"CWNS_ID","FACILITY_ID","STATE_CODE","COST_METHOD","FACILITY_DOCUMENT_CET_ID","FACILITY_DOCUMENT_COST_ID","CONSTRUCTION_TYPE","SIZING_METHOD","COUNTY_ID","COUNTY_NAME","NUM_HOME_SERVED","POP_SERVED","POP_PER_HOUSEHOLD"
"48000000443",3613905,"TX","Decentralized",10622,52139,"New","Number of Homes Served",2479,"Bosque",1600,,2.49
"48000000444",3613907,"TX","Decentralized",10623,52140,"New","Number of Homes Served",2480,"Bowie",1080,,2.57
"48000000445",3613909,"TX","Decentralized",10624,52141,"New","Number of Homes Served",2481,"Brazoria",18164,,2.87
"48000000446",3613910,"TX","Decentralized",10625,52142,"New","Number of Homes Served",2482,"Brazos",5400,,2.61
"48000000447",3613911,"TX","Decentralized",10626,52143,"New","Number of Homes Served",2483,"Brewster",92,,2.23
"48000000449",3613913,"TX","Decentralized",10627,52144,"New","Number of Homes Served",2486,"Brown",2244,,2.5
"48000000450",3613914,"TX","Decentralized",10628,52145,"New","Number of Homes Served",2487,"Burleson",3688,,2.63
"48000000451",3613916,"TX","Decentralized",10629,52146,"New","Number of Homes Served",2488,"Burnet",9800,,2.74
"48000000452",3613931,"TX","Decentralized",10630,52147,"New","Number of Homes Served",2489,"Caldwell",3232,,2.84
"48000000453",3613932,"TX","Decentralized",10631,52148,"New","Number of Homes Served",2490,"Calhoun",1844,,2.82
"48000000454",3613934,"TX","Decentralized",10632,52149,"New","Number of Homes Served",2491,"Callahan",1592,,2.57
"48001333002",436916,"TX","Decentralized",10633,52150,"New","Number of Homes Served",2492,"Cameron",9168,,3.36
"48000000455",3613935,"TX","Decentralized",10634,52151,"New","Number of Homes Served",2493,"Camp",1512,,2.78
"48000000457",3613937,"TX","Decentralized",10635,52152,"New","Number of Homes Served",2495,"Cass",432,,2.49
"48000000459",3613940,"TX","Decentralized",10636,52153,"New","Number of Homes Served",2497,"Chambers",3212,,2.92
"48000000460",3613941,"TX","Decentralized",10637,52154,"New","Number of Homes Served",2498,"Cherokee",2788,,2.7
"48000000462",3613944,"TX","Decentralized",10638,52155,"New","Number of Homes Served",2500,"Clay",816,,2.52
"48000000463",3613945,"TX","Decentralized",10639,52156,"New","Number of Homes Served",2501,"Cochran",24,,2.78
"48000000464",3613946,"TX","Decentralized",10640,52157,"New","Number of Homes Served",2502,"Coke",148,,1.95
"48000000465",3613947,"TX","Decentralized",10641,52158,"New","Number of Homes Served",2503,"Coleman",264,,2.42
"48000000466",3613948,"TX","Decentralized",10642,52159,"New","Number of Homes Served",2504,"Collin",17876,,2.84
"48000000468",3613950,"TX","Decentralized",10643,52160,"New","Number of Homes Served",2506,"Colorado",3232,,2.8
"48000000469",3613951,"TX","Decentralized",10644,52161,"New","Number of Homes Served",2507,"Comal",30896,,2.74
"48000000470",3613952,"TX","Decentralized",10645,52162,"New","Number of Homes Served",2508,"Comanche",1408,,2.43
"48000000471",3613954,"TX","Decentralized",10646,52163,"New","Number of Homes Served",2509,"Concho",336,,2.41
"48000000472",3613955,"TX","Decentralized",10647,52164,"New","Number of Homes Served",2510,"Cooke",2712,,2.57
"48000000473",3613957,"TX","Decentralized",10648,52165,"New","Number of Homes Served",2511,"Coryell",2184,,2.71
"48000000475",3613959,"TX","Decentralized",10649,52166,"New","Number of Homes Served",2513,"Crane",168,,3.31
"48000000476",3613960,"TX","Decentralized",10650,52167,"New","Number of Homes Served",2514,"Crockett",12,,2.52
"48000000477",3613961,"TX","Decentralized",10651,52168,"New","Number of Homes Served",2515,"Crosby",64,,2.79
"48000000478",3613962,"TX","Decentralized",10652,52169,"New","Number of Homes Served",2516,"Culberson",92,,3.76
"48000000479",3613963,"TX","Decentralized",10653,52170,"New","Number of Homes Served",2517,"Dallam",292,,3.07
"48000000480",3613964,"TX","Decentralized",10654,52171,"New","Number of Homes Served",2518,"Dallas",1920,,2.78
"48000000481",3613965,"TX","Decentralized",10655,52172,"New","Number of Homes Served",2519,"Dawson",444,,2.55
"48000000483",3613967,"TX","Decentralized",10656,52173,"New","Number of Homes Served",2521,"Delta",300,,2.59
"48000000485",3614045,"TX","Decentralized",10661,52187,"New","Number of Homes Served",2522,"DeWitt",520,,2.62
"48001549001",430568,"TX","Decentralized",10662,52188,"New","Number of Homes Served",2524,"Dimmit",188,,3.27
"48000000489",3614049,"TX","Decentralized",10664,52190,"New","Number of Homes Served",2526,"Eastland",468,,2.66
"48000000490",3614050,"TX","Decentralized",10665,52192,"New","Number of Homes Served",2527,"Ector",9888,,3.03
"48000000491",3614051,"TX","Decentralized",10666,52195,"New","Number of Homes Served",2528,"Edwards",748,,2.42
"48000000492",3614052,"TX","Decentralized",10667,52197,"New","Number of Homes Served",2529,"El Paso",4624,,3.06
"48000000494",3614054,"TX","Decentralized",10669,52201,"New","Number of Homes Served",2530,"Erath",4308,,2.92
"48000000495",3614055,"TX","Decentralized",10670,52202,"New","Number of Homes Served",2531,"Falls",1240,,2.99
"48000000497",3614057,"TX","Decentralized",10672,52208,"New","Number of Homes Served",2532,"Fayette",5208,,2.7
"48000000498",3614059,"TX","Decentralized",10673,52209,"New","Number of Homes Served",2533,"Fisher",32,,2.39
"48000000499",3614060,"TX","Decentralized",10674,52210,"New","Number of Homes Served",2534,"Floyd",52,,2.54
"48001151003",2865700,"TX","Decentralized",10676,52212,"New","Number of Homes Served",2535,"Fort Bend",10296,,3.19
"48000000501",3614062,"TX","Decentralized",10677,52213,"New","Number of Homes Served",2536,"Franklin",1236,,2.68
"48000000502",3614063,"TX","Decentralized",10678,52214,"New","Number of Homes Served",2537,"Freestone",1056,,2.67
"48001151005",432052,"TX","Decentralized",10679,52215,"New","Number of Homes Served",2538,"Frio",1160,,3.44
"48000000503",3614064,"TX","Decentralized",10680,52216,"New","Number of Homes Served",2539,"Gaines",5140,,3.54
"48000000504",3614065,"TX","Decentralized",10681,52217,"New","Number of Homes Served",2540,"Galveston",7852,,2.69
"48000000505",3614066,"TX","Decentralized",10682,52218,"New","Number of Homes Served",2541,"Garza",92,,2.72
"48000000506",3614067,"TX","Decentralized",10683,52219,"New","Number of Homes Served",2542,"Gillespie",6048,,2.44
"48000000507",3614068,"TX","Decentralized",10684,52220,"New","Number of Homes Served",2543,"Glasscock",68,,3.75
"48000000509",3614070,"TX","Decentralized",10685,52222,"New","Number of Homes Served",2545,"Gonzales",1848,,2.77
"48000000511",3614072,"TX","Decentralized",10686,52223,"New","Number of Homes Served",2547,"Grayson",12532,,2.65
"48000000512",3614073,"TX","Decentralized",10687,52224,"New","Number of Homes Served",2548,"Gregg",2900,,2.61
"48003200002",432079,"TX","Decentralized",10688,52225,"New","Number of Homes Served",2549,"Grimes",5076,,2.72
"48001097001",3542800,"TX","Decentralized",10689,52226,"New","Number of Homes Served",2550,"Guadalupe",8824,,2.9
"48000000513",3614074,"TX","Decentralized",10690,52227,"New","Number of Homes Served",2551,"Hale",644,,2.89
"48000000515",3614076,"TX","Decentralized",10691,52228,"New","Number of Homes Served",2553,"Hamilton",828,,2.7
"48000000517",3614078,"TX","Decentralized",10692,52229,"New","Number of Homes Served",2555,"Hardeman",20,,2.45
"48000000518",3614079,"TX","Decentralized",10693,52230,"New","Number of Homes Served",2556,"Hardin",2296,,2.73
"48000000519",3614080,"TX","Decentralized",10694,52231,"New","Number of Homes Served",2557,"Harris",15804,,2.87
"48000000520",3614081,"TX","Decentralized",10695,52232,"New","Number of Homes Served",2558,"Harrison",3104,,2.8
"48000000521",3614082,"TX","Decentralized",10696,52233,"New","Number of Homes Served",2559,"Hartley",56,,2.46
"48000000522",3614083,"TX","Decentralized",10697,52234,"New","Number of Homes Served",2560,"Haskell",40,,2.45
"48000000523",3614084,"TX","Decentralized",10698,52235,"New","Number of Homes Served",2561,"Hays",12632,,2.81
"48000000525",3614086,"TX","Decentralized",10699,52239,"New","Number of Homes Served",2563,"Henderson",7168,,2.59
"48001176002",441461,"TX","Decentralized",10700,52240,"New","Number of Homes Served",2564,"Hidalgo",27000,,3.55
"48000000526",3614090,"TX","Decentralized",10721,52392,"New","Number of Homes Served",2565,"Hill",3780,,2.67
"48000000527",3614091,"TX","Decentralized",10722,52403,"New","Number of Homes Served",2566,"Hockley",1224,,2.79
"48000000528",3614092,"TX","Decentralized",10723,52410,"New","Number of Homes Served",2567,"Hood",10140,,2.6
"48000000529",3614094,"TX","Decentralized",10724,52467,"New","Number of Homes Served",2568,"Hopkins",2712,,2.68
"48000000530",3614095,"TX","Decentralized",10725,52471,"New","Number of Homes Served",2569,"Houston",652,,2.4
"48000000531",3614096,"TX","Decentralized",10726,52472,"New","Number of Homes Served",2570,"Howard",1428,,2.84
"48000000533",3614098,"TX","Decentralized",10727,52476,"New","Number of Homes Served",2572,"Hunt",12156,,2.75
"48000000534",3614099,"TX","Decentralized",10728,52509,"New","Number of Homes Served",2573,"Hutchinson",596,,3.06
"48000000535",3614100,"TX","Decentralized",10729,52513,"New","Number of Homes Served",2574,"Irion",44,,2.38
"48000000536",3614111,"TX","Decentralized",10730,52523,"New","Number of Homes Served",2575,"Jack",136,,2.44
"48000000537",3614125,"TX","Decentralized",10731,52530,"New","Number of Homes Served",2576,"Jackson",1292,,2.97
"48002079002",435410,"TX","Decentralized",10701,52241,"New","Number of Homes Served",2581,"Jim Wells",2544,,3.12
"48000000541",3614321,"TX","Decentralized",10861,54435,"New","Number of Homes Served",2582,"Johnson",15468,,2.87
"48000000542",3614322,"TX","Decentralized",10862,54437,"New","Number of Homes Served",2585,"Kaufman",11036,,3.22
"48001057001",3515316,"TX","Decentralized",10702,52243,"New","Number of Homes Served",2590,"Kimble",160,,2.43
"48002036003",3340002,"TX","Decentralized",10703,52244,"New","Number of Homes Served",2593,"Kleberg",1104,,2.66
"48007781002",429612,"TX","Decentralized",10704,52245,"New","Number of Homes Served",2602,"Liberty",11556,,2.84
"48000000548",3614330,"TX","Decentralized",10868,54460,"New","Number of Homes Served",2611,"McLennan",8572,,2.68
"48000000547",3614329,"TX","Decentralized",10867,54455,"New","Number of Homes Served",2626,"Montgomery",41268,,2.87
"48000000546",3614328,"TX","Decentralized",10866,54450,"New","Number of Homes Served",2640,"Parker",27464,,2.99
"48000897001",3543159,"TX","Decentralized",10705,52246,"New","Number of Homes Served",2659,"San Augustine",1204,,2.33
"48001417002",459628,"TX","Decentralized",10706,52247,"New","Number of Homes Served",2661,"San Patricio",2168,,2.89
"48001196002",453629,"TX","Decentralized",10707,52248,"New","Number of Homes Served",2670,"Starr",2276,,3.92
"48000000544",3614326,"TX","Decentralized",10864,54444,"New","Number of Homes Served",2697,"Williamson",15432,,3.02
"48000000545",3614327,"TX","Decentralized",10865,54449,"New","Number of Homes Served",2700,"Wise",14528,,2.92
"48000000125",3609650,"TX","Decentralized",10565,51580,"New","Number of Homes Served",2462,"Anderson",2060,,2.66
"48000000428",3613888,"TX","Decentralized",10584,51823,"New","Number of Homes Served",2463,"Andrews",1336,,3.22
"48000000429",3613890,"TX","Decentralized",10585,51834,"New","Number of Homes Served",2464,"Angelina",6336,,2.72
"48000000430",3613891,"TX","Decentralized",10586,51844,"New","Number of Homes Served",2465,"Aransas",4712,,2.52
"48000000431",3613892,"TX","Decentralized",10587,51855,"New","Number of Homes Served",2466,"Archer",684,,2.5
"48000000432",3613893,"TX","Decentralized",10589,51921,"New","Number of Homes Served",2468,"Atascosa",6880,,3.16
"48000000434",3613895,"TX","Decentralized",10590,51923,"New","Number of Homes Served",2469,"Austin",4380,,2.61
"48000000435",3613896,"TX","Decentralized",10591,51928,"New","Number of Homes Served",2470,"Bailey",76,,3.35
"48001097700",3542462,"TX","Decentralized",10592,51929,"New","Number of Homes Served",2471,"Bandera",3800,,2.59
"48000000436",3613897,"TX","Decentralized",10593,51931,"New","Number of Homes Served",2472,"Bastrop",24404,,3.22
"48000000437",3613898,"TX","Decentralized",10594,51935,"New","Number of Homes Served",2473,"Baylor",52,,2.29
"48000000438",3613899,"TX","Decentralized",10595,51944,"New","Number of Homes Served",2474,"Bee",1148,,3
"48000000439",3613900,"TX","Decentralized",10596,51948,"New","Number of Homes Served",2475,"Bell",6800,,2.75
"48000000440",3613901,"TX","Decentralized",10597,51952,"New","Number of Homes Served",2476,"Bexar",20392,,3.02
"48000000441",3613902,"TX","Decentralized",10598,51953,"New","Number of Homes Served",2477,"Blanco",3324,,2.62
"48000000442",3613904,"TX","Decentralized",10621,52138,"New","Number of Homes Served",2478,"Borden",28,,2.7
"48000000484",3614043,"TX","Decentralized",10657,52174,"New","Number of Homes Served",3219,"Denton",12432,,2.83
"48000000488",3614048,"TX","Decentralized",10663,52189,"New","Number of Homes Served",3220,"Duval",204,,3.06
"48000000493",3614053,"TX","Decentralized",10668,52200,"New","Number of Homes Served",3221,"Ellis",12748,,3
"48000000496",3614056,"TX","Decentralized",10671,52203,"New","Number of Homes Served",3222,"Fannin",5468,,2.52
"48000000500",3614061,"TX","Decentralized",10675,52211,"New","Number of Homes Served",3223,"Foard",8,,2.32
"48000000543",3614324,"TX","Decentralized",10863,54440,"New","Number of Homes Served",3225,"Travis",14732,,2.54
