"CWNS_ID","FACILITY_ID","STATE_CODE","CURRENT_EFFLUENT_TREATMENT_LEVEL","CURRENT_DISINFECTION_FLAG","FUTURE_EFFLUENT_TREATMENT_LEVEL","FUTURE_DISINFECTION_FLAG"
"48005049001",1183605,"TX","Secondary","Y","Secondary","Y"
"48005083001",1183633,"TX","Secondary","Y","Secondary","Y"
"48005087001",1183637,"TX","Secondary","Y","Secondary","Y"
"48007064002",1183888,"TX","Secondary","Y","Secondary","Y"
"48007091001",1183914,"TX","Secondary","Y","Secondary","Y"
"48007159001",1183968,"TX","Secondary","Y","Secondary","Y"
"48007415001",1184067,"TX","Secondary","Y","Secondary","Y"
"48007475001",1184092,"TX","Secondary","Y","Secondary","Y"
"48008039001",1184386,"TX","Secondary","Y","Secondary","Y"
"48008053001",1184399,"TX","Secondary","Y","Secondary","Y"
"48008068001",1184409,"TX","Secondary","Y","Secondary","Y"
"48008202001",1184462,"TX","Secondary","Y","Secondary","Y"
"48009035001",1184486,"TX","Secondary","Y","Secondary","Y"
"48004048004",3516419,"TX","Secondary","Y","Secondary","Y"
"48003078001",1227815,"TX","Secondary","Y","Secondary","Y"
"48004055001",1227838,"TX","Secondary","Y","Secondary","Y"
"48005021001",1227872,"TX","Secondary","Y","Secondary","Y"
"48005027001",1227874,"TX","Secondary","Y","Secondary","Y"
"48000005002",1182794,"TX","Secondary","Y","Secondary","Y"
"48000163001",1182844,"TX","Secondary","Y","Secondary","Y"
"48005059001",1227879,"TX","Secondary","Y","Secondary","Y"
"48007209001",1184002,"TX","Secondary","Y","Secondary","Y"
"48007752001",1184253,"TX","Secondary","Y","Secondary","Y"
"48007835001",1184295,"TX","Secondary","Y","Secondary","Y"
"48009004001",1184468,"TX","Secondary","Y","Secondary","Y"
"48004082001",2878349,"TX","Secondary","Y","Secondary","Y"
"48002089001",1067980,"TX","Secondary","Y","Secondary","Y"
"48001007004",1182877,"TX","Secondary","N","Advanced","Y"
"48001245001",1183022,"TX","Secondary","Y","Secondary","Y"
"48001252001",1183027,"TX","Secondary","Y","Secondary","Y"
"48002015001",1183114,"TX","Secondary","Y","Secondary","Y"
"48002055001",1183138,"TX","Secondary","Y","Secondary","Y"
"48003059001",1183217,"TX","Secondary","Y","Secondary","Y"
"48003080004",1183229,"TX","Secondary","Y","Secondary","Y"
"48006049002",421221,"TX","Secondary","Y","Secondary","Y"
"48007912001",3124028,"TX","Secondary","Y","Secondary","Y"
"48000115001",1227740,"TX","Secondary","Y","Secondary","Y"
"48002064001",1227794,"TX","Secondary","Y","Secondary","Y"
"48004225001",1227858,"TX","Secondary","Y","Secondary","Y"
"48005099001",1227887,"TX","Secondary","Y","Secondary","Y"
"48007055001",1227910,"TX","Secondary","Y","Secondary","Y"
"48001125002",1182928,"TX","Secondary","Y","Secondary","Y"
"48002076001",1183151,"TX","Secondary","Y","Secondary","Y"
"48003008002",1183172,"TX","Secondary","Y","Secondary","Y"
"48004212001",1183465,"TX","Secondary","Y","Secondary","Y"
"48004367001",1183537,"TX","Secondary","Y","Secondary","Y"
"48005005001",1183565,"TX","Secondary","Y","Secondary","Y"
"48000018004",3515178,"TX","Secondary","Y","Secondary","Y"
"48007046007",3537776,"TX","Secondary","Y","Secondary","Y"
"48001151004",411058,"TX","Secondary","Y","Secondary","Y"
"48001240001",1183019,"TX","Secondary","Y","Secondary","Y"
"48004007001",1183322,"TX","Secondary","Y","Secondary","Y"
"48004201001",1183458,"TX","Secondary","Y","Secondary","Y"
"48005070001",1183619,"TX","Secondary","Y","Secondary","Y"
"48007061001",1183884,"TX","Secondary","Y","Secondary","Y"
"48005102001",1183650,"TX","Secondary","Y","Secondary","Y"
"48007039021",1183830,"TX","Secondary","Y","Secondary","Y"
"48007199001",1183993,"TX","Secondary","Y","Secondary","Y"
"48007543001",1184135,"TX","Secondary","Y","Secondary","Y"
"48009077001",1184499,"TX","Secondary","Y","Secondary","Y"
"48000157001",1182838,"TX","Secondary","Y","Secondary","Y"
"48001241001",1183020,"TX","Secondary","Y","Secondary","Y"
"48001295001",1183044,"TX","Secondary","Y","Secondary","Y"
"48004018001",1183334,"TX","Secondary","Y","Secondary","Y"
"48005064001",1183614,"TX","Secondary","Y","Secondary","Y"
"48008067001",1184408,"TX","Secondary","Y","Secondary","Y"
"48007817001",1184285,"TX","Secondary","Y","Secondary","Y"
"48008065001",1184406,"TX","Secondary","Y","Secondary","Y"
"48003080003",422233,"TX","Secondary","Y","Secondary","Y"
"48008025002",1073498,"TX","Secondary","Y","Secondary","Y"
"48005229001",2807320,"TX","Secondary","Y","Secondary","Y"
"48001131003",1182937,"TX","Secondary","Y","Secondary","Y"
"48001203005",1182979,"TX","Secondary","Y","Secondary","Y"
"48001533001",1183098,"TX","Secondary","Y","Secondary","Y"
"48002019001",1183118,"TX","Secondary","N","Secondary","N"
"48003061001",1183219,"TX","Secondary","Y","Secondary","Y"
"48003125001",1183269,"TX","Secondary","Y","Secondary","Y"
"48004031002",1183352,"TX","Secondary","Y","Secondary","Y"
"48004099001",1183406,"TX","Secondary","Y","Secondary","Y"
"48004364001",1183535,"TX","Secondary","Y","Secondary","Y"
"48006011001",1183683,"TX","Secondary","Y","Secondary","Y"
"48007071001",1183898,"TX","Secondary","Y","Secondary","Y"
"48007158001",1183967,"TX","Secondary","Y","Secondary","Y"
"48005157002",3513717,"TX","Secondary","Y","Secondary","Y"
"48007651001",3149469,"TX","Secondary","Y","Secondary","Y"
"48001258001",1070612,"TX","Secondary","Y","Secondary","Y"
"48007438001",1184080,"TX","Secondary","Y","Secondary","Y"
"48008035001",1184382,"TX","Secondary","Y","Secondary","Y"
"48008038001",1184385,"TX","Secondary","Y","Secondary","Y"
"48008050001",1184396,"TX","Secondary","Y","",""
"48009029001",1184484,"TX","Secondary","Y","Secondary","Y"
"48001203009",1182982,"TX","Secondary","Y","Secondary","Y"
"48001311001",1183053,"TX","Secondary","Y","Secondary","Y"
"48002075001",1227798,"TX","Secondary","Y","Secondary","Y"
"48003067001",1227810,"TX","Secondary","Y","Secondary","Y"
"48003095001",1227820,"TX","Secondary","Y","Secondary","Y"
"48003207001",1227829,"TX","Secondary","Y","Secondary","Y"
"48006055001",1227900,"TX","Secondary","Y","Secondary","Y"
"48007818001",1227936,"TX","Secondary","Y","Secondary","Y"
"48000118001",1182808,"TX","Secondary","Y","Secondary","Y"
"48001024001",1182892,"TX","Secondary","Y","Secondary","Y"
"48001199001",1182976,"TX","Secondary","Y","Secondary","Y"
"48001211001",1182991,"TX","Secondary","Y","Secondary","Y"
"48001236001",1183015,"TX","Secondary","Y","Secondary","Y"
"48003040002",1183206,"TX","Secondary","Y","Secondary","Y"
"48003133001",1183272,"TX","Secondary","Y","Secondary","Y"
"48005072001",1183621,"TX","Secondary","Y","Advanced","Y"
"48007054001",1183875,"TX","Secondary","Y","Secondary","Y"
"48007295001",1184047,"TX","Secondary","Y","Secondary","Y"
"48007728001",1184240,"TX","Secondary","Y","Secondary","Y"
"48007751001",1184252,"TX","Secondary","Y","Secondary","Y"
"48001186001",2958243,"TX","Secondary","Y","Secondary","Y"
"48003024001",2971022,"TX","Secondary","Y","Secondary","Y"
"48007033006",2881937,"TX","Secondary","Y","Secondary","Y"
"48001246002",2886062,"TX","Secondary","Y","Secondary","Y"
"48006009001",1227896,"TX","Secondary","Y","Secondary","Y"
"48151251001",2882440,"TX","Secondary","Y","Secondary","Y"
"48001048001",3149313,"TX","Secondary","Y","Secondary","Y"
"48008073001",1184414,"TX","Secondary","Y","Secondary","Y"
"48009009001",1184472,"TX","Secondary","Y","Secondary","Y"
"48001202001",1227769,"TX","Secondary","Y","Secondary","Y"
"48007033008",2881992,"TX","Secondary","Y","Secondary","Y"
"48020780001",428136,"TX","Secondary","Y","Secondary","Y"
"48001125008",3515801,"TX","Secondary","Y","Secondary","Y"
"48004068001",1183383,"TX","Secondary","Y","Secondary","Y"
"48004222001",1183474,"TX","Secondary","Y","Secondary","Y"
"48006013001",1183685,"TX","Secondary","Y","Secondary","Y"
"48006037001",1183704,"TX","Secondary","Y","Secondary","Y"
"48007401001",1184062,"TX","Secondary","Y","Secondary","Y"
"48007873001",1184321,"TX","Secondary","Y","Secondary","Y"
"48001104003",1182908,"TX","Advanced","Y","Advanced","Y"
"48001230001",1183009,"TX","Secondary","Y","Secondary","Y"
"48004021001",1183337,"TX","Secondary","Y","Secondary","Y"
"48004106001",1183413,"TX","Secondary","Y","Secondary","Y"
"48004206001",1183461,"TX","Secondary","Y","Secondary","Y"
"48004354005",1183522,"TX","Secondary","Y","Secondary","Y"
"48005048001",1183604,"TX","Secondary","Y","Secondary","Y"
"48007025001",1183800,"TX","Secondary","Y","Secondary","Y"
"48007061004",1183886,"TX","Secondary","Y","Secondary","Y"
"48007164001",1183972,"TX","Secondary","Y","Secondary","Y"
"48007223001",1184014,"TX","Secondary","Y","Secondary","Y"
"48007525001",1184122,"TX","Secondary","Y","Secondary","Y"
"48007569001",1184147,"TX","Secondary","Y","Secondary","Y"
"48007581001",1184157,"TX","Secondary","Y","Secondary","Y"
"48007805001",1184279,"TX","Secondary","Y","Secondary","Y"
"48009507001",1184509,"TX","Secondary","Y","Secondary","Y"
"48001052001",1182902,"TX","Secondary","Y","Secondary","Y"
"48000017010",420616,"TX","Secondary","Y","Secondary","Y"
"48001310001",1183052,"TX","Secondary","Y","Secondary","Y"
"48002051001",1183135,"TX","Secondary","Y","Secondary","Y"
"48002063001",1183144,"TX","Secondary","Y","Secondary","Y"
"48004219001",1183472,"TX","Secondary","Y","Secondary","Y"
"48007140001",1183954,"TX","Secondary","Y","Secondary","Y"
"48005052001",1227877,"TX","Secondary","Y","Secondary","Y"
"48007552001",1227929,"TX","Secondary","Y","Secondary","Y"
"48003107001",3164109,"TX","Secondary","Y","Secondary","Y"
"48003269001",3202052,"TX","Secondary","Y","Secondary","Y"
"48000146001",1182829,"TX","Secondary","Y","Secondary","Y"
"48000150001",1182833,"TX","Secondary","Y","Secondary","Y"
"48001118001",1182919,"TX","Secondary","Y","Secondary","Y"
"48004006002",1183321,"TX","Secondary","Y","Secondary","Y"
"48004058001",1183375,"TX","Secondary","Y","Secondary","Y"
"48004093001",1183402,"TX","Secondary","Y","Secondary","Y"
"48005018002",1183580,"TX","Secondary","Y","Secondary","Y"
"48005025001",1183584,"TX","Secondary","Y","",""
"48005177001",1183663,"TX","Secondary","Y","Secondary","Y"
"48005265001",1183669,"TX","Secondary","Y","Secondary","Y"
"48007040003",1183860,"TX","Secondary","Y","Secondary","Y"
"48007087001",1183910,"TX","Secondary","Y","Secondary","Y"
"48008068002",1184410,"TX","Secondary","Y","Secondary","Y"
"48008216001",3531636,"TX","Secondary","Y","Secondary","Y"
"48004070001",1227842,"TX","Secondary","Y","Secondary","Y"
"48005066001",1227881,"TX","Secondary","Y","Secondary","Y"
"48007034001",1227909,"TX","Secondary","Y","Secondary","Y"
"48005022004",1227873,"TX","Secondary","Y","Secondary","Y"
"48000128002",492642,"TX","Secondary","Y","Secondary","Y"
"48005005002",3533816,"TX","Secondary","Y","Secondary","Y"
"48003117001",1227825,"TX","Secondary","Y","Secondary","Y"
"48005014001",1227869,"TX","Secondary","Y","Secondary","Y"
"48009076001",1227953,"TX","Secondary","Y","Secondary","Y"
"48003015001",1227804,"TX","Secondary","Y","Secondary","Y"
"48004220001",1227856,"TX","Secondary","Y","Secondary","Y"
"48007530001",1227926,"TX","Secondary","Y","Secondary","Y"
"48006200001",3526536,"TX","Secondary","Y","Secondary","Y"
"48001818001",3506860,"TX","Secondary","Y","Secondary","Y"
"48006015003",3541077,"TX","Secondary","Y","Secondary","Y"
"48001122002",3542378,"TX","Secondary","Y","Secondary","Y"
"48001014001",1182885,"TX","Secondary","Y","Secondary","Y"
"48001218002",1182998,"TX","Secondary","N","Secondary","N"
"48004124001",1183434,"TX","Secondary","Y","Secondary","Y"
"48005071001",1183620,"TX","Secondary","Y","Secondary","Y"
"48009010001",1184473,"TX","Secondary","Y","Secondary","Y"
"48000144001",1227745,"TX","Secondary","Y","Secondary","Y"
"48001009004",1227756,"TX","Secondary","Y","Secondary","Y"
"48004072001",1227843,"TX","Secondary","Y","Secondary","Y"
"48007064009",3538016,"TX","Secondary","Y","Secondary","Y"
"48000112001",1227739,"TX","Secondary","Y","Secondary","Y"
"48006057001",1227901,"TX","Secondary","Y","Secondary","Y"
"48007473001",1227923,"TX","Secondary","Y","Secondary","Y"
"48007544001",1227928,"TX","Secondary","Y","Secondary","Y"
"48003116004",416265,"TX","Secondary","Y","Secondary","Y"
"48005103001",1227888,"TX","Secondary","Y","Secondary","Y"
"48001102004",1227762,"TX","Secondary","Y","Secondary","Y"
"48003068001",1227811,"TX","Secondary","Y","Secondary","Y"
"48004288001",1227862,"TX","Secondary","Y","Secondary","Y"
"48005253001",1227894,"TX","Secondary","Y","Secondary","Y"
"48007179001",1227917,"TX","Secondary","Y","Secondary","Y"
"48001042001",3006662,"TX","Secondary","Y","Secondary","Y"
"48001102002",2819741,"TX","Secondary","Y","Secondary","Y"
"48000123001",1182811,"TX","Secondary","Y","Secondary","Y"
"48000138001",1182823,"TX","Secondary","Y","Secondary","Y"
"48000166001",1182847,"TX","Secondary","Y","Secondary","Y"
"48001215001",1182994,"TX","Secondary","Y","Secondary","Y"
"48002053001",1183136,"TX","Secondary","Y","Secondary","Y"
"48003023001",1183186,"TX","Secondary","Y","Secondary","Y"
"48003260002",1183303,"TX","Secondary","Y","Secondary","Y"
"48005015002",1183577,"TX","Advanced","Y","Advanced","Y"
"48005057001",1183610,"TX","Secondary","Y","Secondary","Y"
"48007011001",1183780,"TX","Secondary","Y","Secondary","Y"
"48008027001",1184370,"TX","Secondary","Y","Secondary","Y"
"48008077001",1184418,"TX","Secondary","Y","Secondary","Y"
"48000133001",1182819,"TX","Secondary","Y","Secondary","Y"
"48000241001",1182866,"TX","Secondary","Y","Secondary","Y"
"48001008002",1227754,"TX","Secondary","Y","Secondary","Y"
"48001151002",2865600,"TX","Secondary","Y","Secondary","Y"
"48007022002",2870720,"TX","Secondary","Y","Secondary","Y"
"48001288006",2882386,"TX","Secondary","Y","Secondary","Y"
"48000142001",1182827,"TX","Secondary","Y","Secondary","Y"
"48002070001",1183149,"TX","Secondary","Y","Secondary","Y"
"48003081002",1183232,"TX","Secondary","Y","Secondary","Y"
"48004354001",1183519,"TX","Secondary","Y","Secondary","Y"
"48005093001",1183644,"TX","Secondary","Y","Secondary","Y"
"48007064003",1183889,"TX","Secondary","Y","Secondary","Y"
"48007541001",1184133,"TX","Secondary","Y","Secondary","Y"
"48007925001",1184342,"TX","Secondary","Y","Secondary","Y"
"48008063001",1184405,"TX","Secondary","Y","Secondary","Y"
"48008061001",1227942,"TX","Secondary","Y","Secondary","Y"
"48004078004",1227845,"TX","Secondary","Y","Secondary","Y"
"48001132003",2809368,"TX","Secondary","Y","Secondary","Y"
"48005011001",2917043,"TX","Secondary","Y","Secondary","Y"
"48071103001",3124290,"TX","Secondary","Y","Secondary","Y"
"48022012001",3173948,"TX","Secondary","Y","Secondary","Y"
"48003035002",1183203,"TX","Secondary","Y","Secondary","Y"
"48003158001",1183279,"TX","Secondary","Y","Secondary","Y"
"48004320001",1183508,"TX","Secondary","Y","Secondary","Y"
"48005069001",1183618,"TX","Secondary","Y","Secondary","Y"
"48007014001",1183785,"TX","Secondary","Y","Secondary","Y"
"48001006001",1182875,"TX","Secondary","Y","Secondary","Y"
"48001131002",1182936,"TX","Secondary","Y","Secondary","Y"
"48002035001",1183126,"TX","Secondary","Y","Secondary","Y"
"48003239001",1183295,"TX","Secondary","Y","Secondary","Y"
"48004087001",1183396,"TX","Secondary","Y","Secondary","Y"
"48004359001",1183530,"TX","Secondary","Y","Secondary","Y"
"48005018001",1183579,"TX","Secondary","Y","Secondary","Y"
"48005047001",1183603,"TX","Secondary","Y","Secondary","Y"
"48007060002",1183883,"TX","Secondary","Y","Secondary","Y"
"48007075001",1183901,"TX","Secondary","Y","Secondary","Y"
"48007601001",1184169,"TX","Secondary","Y","Secondary","Y"
"48007880001",1184327,"TX","Secondary","Y","Secondary","Y"
"48001132002",2823642,"TX","Advanced","Y","Advanced","Y"
"48003030003",2967924,"TX","Secondary","Y","Secondary","Y"
"48001640001",3150353,"TX","Secondary","Y","Secondary","Y"
"48000105005",1182800,"TX","Secondary","Y","Secondary","Y"
"48000168001",1182849,"TX","Secondary","Y","Secondary","Y"
"48002005001",1183108,"TX","Secondary","Y","Secondary","Y"
"48003075001",1183226,"TX","Secondary","Y","Secondary","Y"
"48007795001",1184274,"TX","Secondary","Y","Secondary","Y"
"48007875001",1184323,"TX","Secondary","Y","Secondary","Y"
"48001266001",1183035,"TX","Secondary","Y","Secondary","Y"
"48004008001",1183325,"TX","Secondary","Y","Secondary","Y"
"48004082002",1183392,"TX","Secondary","Y","Secondary","Y"
"48004215001",1183467,"TX","Secondary","Y","Secondary","Y"
"48007096001",1183918,"TX","Secondary","Y","Secondary","Y"
"48007224001",1184015,"TX","Secondary","Y","Secondary","Y"
"48007429001",1184074,"TX","Secondary","Y","Secondary","Y"
"48007493001",1184101,"TX","Secondary","Y","Secondary","Y"
"48007666001",1184201,"TX","Secondary","Y","Secondary","Y"
"48007830001",1184291,"TX","Secondary","Y","Secondary","Y"
"48007848001",1184302,"TX","Secondary","Y","Secondary","Y"
"48007874001",1184322,"TX","Secondary","Y","Secondary","Y"
"48008076001",1184417,"TX","Secondary","Y","Secondary","Y"
"48007039047",1183839,"TX","Secondary","Y","Secondary","Y"
"48007141001",1183955,"TX","Secondary","Y","Secondary","Y"
"48007153001",1183962,"TX","Secondary","Y","Secondary","Y"
"48007222001",1184013,"TX","Secondary","Y","Secondary","Y"
"48007242001",1184033,"TX","Secondary","Y","Secondary","Y"
"48007766001",1184260,"TX","Secondary","Y","Secondary","Y"
"48007769001",1184262,"TX","Secondary","Y","Secondary","Y"
"48002004001",1183107,"TX","Secondary","Y","Secondary","Y"
"48002006001",1183109,"TX","Secondary","Y","Secondary","Y"
"48003016001",1183180,"TX","Secondary","Y","Secondary","Y"
"48003088002",1183238,"TX","Secondary","Y","Secondary","Y"
"48003113001",1183258,"TX","Secondary","Y","Secondary","Y"
"48004054001",1183372,"TX","Secondary","Y","Secondary","Y"
"48004090001",1183399,"TX","Secondary","Y","Secondary","Y"
"48004092001",1183401,"TX","Secondary","Y","Secondary","Y"
"48004372001",1183540,"TX","Secondary","Y","Secondary","Y"
"48005025002",1183585,"TX","Advanced","Y","Advanced","Y"
"48006046001",1183708,"TX","Secondary","Y","Secondary","Y"
"48006054001",1183713,"TX","Secondary","Y","Secondary","Y"
"48007031003",1183811,"TX","Secondary","Y","Secondary","Y"
"48007039005",1183823,"TX","Secondary","Y","Secondary","Y"
"48009517001",1184518,"TX","Secondary","Y","Secondary","Y"
"48007012009",3501162,"TX","Secondary","Y","Secondary","Y"
"48007021004",3513478,"TX","Secondary","Y","Secondary","Y"
"48004079002",3510216,"TX","Secondary","Y","Secondary","Y"
"48000167001",1182848,"TX","Secondary","Y","Secondary","Y"
"48001128001",1182931,"TX","Secondary","Y","Secondary","Y"
"48001149001",1182952,"TX","Secondary","N","",""
"48001205001",1182984,"TX","Secondary","Y","Secondary","Y"
"48001225001",1183006,"TX","Secondary","Y","Secondary","Y"
"48001239001",1183018,"TX","Secondary","Y","Secondary","Y"
"48001269001",1183037,"TX","Secondary","Y","Secondary","Y"
"48003011001",1183174,"TX","Secondary","Y","Secondary","Y"
"48005019001",1183581,"TX","Secondary","Y","Secondary","Y"
"48005158001",1183662,"TX","Secondary","Y","Secondary","Y"
"48006015001",1183686,"TX","Secondary","Y","Secondary","Y"
"48001125005",3515818,"TX","Secondary","Y","Secondary","Y"
"48000004001",1182787,"TX","Secondary","Y","Secondary","Y"
"48001138001",1182941,"TX","Secondary","Y","Secondary","Y"
"48001142001",1182945,"TX","Secondary","Y","Secondary","Y"
"48002028001",1183123,"TX","Secondary","Y","Secondary","Y"
"48003092001",1183241,"TX","Secondary","Y","Secondary","Y"
"48004088001",1183397,"TX","Secondary","Y","Secondary","Y"
"48004354006",1183523,"TX","Secondary","Y","Secondary","Y"
"48005040001",1183596,"TX","Secondary","Y","Secondary","Y"
"48006020002",1183692,"TX","Secondary","Y","Secondary","Y"
"48006026001",1183698,"TX","Secondary","Y","Secondary","Y"
"48007033003",1183815,"TX","Secondary","Y","Secondary","Y"
"48007166001",1183974,"TX","Secondary","Y","Secondary","Y"
"48007459001",1184086,"TX","Secondary","Y","Secondary","Y"
"48007749001",1184250,"TX","Secondary","Y","Secondary","Y"
"48008041001",1184388,"TX","Secondary","Y","Secondary","Y"
"48008138001",1184445,"TX","Secondary","Y","Secondary","Y"
"48000158001",1182839,"TX","Secondary","Y","Secondary","Y"
"48001001001",1182869,"TX","Secondary","Y","Secondary","Y"
"48001011001",1182882,"TX","Secondary","Y","Secondary","Y"
"48001139001",1182942,"TX","Secondary","Y","Secondary","Y"
"48002041001",1183130,"TX","Secondary","Y","Secondary","Y"
"48003026001",1183188,"TX","","","Secondary","Y"
"48003040001",1183205,"TX","Secondary","Y","Secondary","Y"
"48003235001",1183294,"TX","Secondary","Y","Secondary","Y"
"48003289002",1183315,"TX","Secondary","Y","Secondary","Y"
"48004358001",1183529,"TX","Secondary","Y","Secondary","Y"
"48005038001",1183595,"TX","Secondary","Y","Secondary","Y"
"48005046001",1183602,"TX","Secondary","Y","Secondary","Y"
"48005109001",1183655,"TX","Secondary","Y","Secondary","Y"
"48006024001",1183696,"TX","Secondary","Y","Secondary","Y"
"48007582001",1184158,"TX","Secondary","Y","Secondary","Y"
"48007865001",1184316,"TX","Secondary","Y","Secondary","Y"
"48008037001",1184383,"TX","Secondary","Y","Secondary","Y"
"48007053001",1183874,"TX","Advanced","N","Advanced","N"
"48007101001",1183923,"TX","Secondary","Y","Secondary","Y"
"48007424002",1184070,"TX","Secondary","Y","Secondary","Y"
"48009505001",1184507,"TX","Secondary","Y","Secondary","Y"
"48007024001",1183799,"TX","Secondary","Y","Secondary","Y"
"48007926001",3149068,"TX","Secondary","Y","Secondary","Y"
"48008023001",1227937,"TX","Secondary","Y","Secondary","Y"
"48008036001",1227938,"TX","Secondary","Y","Secondary","Y"
"48007039113",2882180,"TX","Secondary","Y","Secondary","Y"
"48091258001",3060728,"TX","Secondary","Y","Secondary","Y"
"48071281001",3149419,"TX","Secondary","Y","Secondary","Y"
"48121280001",3175148,"TX","Secondary","Y","Secondary","Y"
"48004280001",1183498,"TX","Secondary","Y","Secondary","Y"
"48071253001",3151008,"TX","Secondary","Y","Secondary","Y"
"48008045006",3505620,"TX","Secondary","Y","Secondary","Y"
"48000021001",3514376,"TX","Secondary","Y","Secondary","Y"
"48001743001",3505860,"TX","Secondary","Y","Secondary","Y"
