"CWNS_ID","FACILITY_ID","STATE_CODE","CURRENT_EFFLUENT_TREATMENT_LEVEL","CURRENT_DISINFECTION_FLAG","FUTURE_EFFLUENT_TREATMENT_LEVEL","FUTURE_DISINFECTION_FLAG"
"48000004008",3507562,"TX","Secondary","Y","Secondary","Y"
"48007521001",1184120,"TX","Advanced","N","Advanced","N"
"48007676001",1184207,"TX","Secondary","Y","Secondary","Y"
"48007807001",1184280,"TX","Secondary","Y","Secondary","Y"
"48000017017",401848,"TX","Secondary","Y","Secondary","Y"
"48004049002",410608,"TX","Secondary","Y","Secondary","Y"
"48002010001",1183113,"TX","Secondary","Y","Secondary","Y"
"48002058001",1183140,"TX","Secondary","Y","Secondary","Y"
"48002061001",1183142,"TX","Secondary","Y","Secondary","Y"
"48004354017",3534356,"TX","Secondary","Y","Secondary","Y"
"48002141001",1183164,"TX","Secondary","Y","Secondary","Y"
"48003011003",1183176,"TX","Secondary","Y","Secondary","Y"
"48003056001",1183215,"TX","Secondary","Y","Secondary","Y"
"48003083001",1183234,"TX","Secondary","Y","Secondary","Y"
"48005002001",1183563,"TX","Secondary","Y","Secondary","Y"
"48005056001",1183609,"TX","Secondary","Y","Secondary","Y"
"48001053002",2932385,"TX","Secondary","Y","Secondary","Y"
"48005080002",1183630,"TX","Secondary","Y","Secondary","Y"
"48006009004",1183679,"TX","Secondary","Y","Secondary","Y"
"48007006001",1183775,"TX","Secondary","Y","Secondary","Y"
"48007056001",1183876,"TX","Secondary","Y","Secondary","Y"
"48007136001",1183950,"TX","Secondary","Y","Secondary","Y"
"48007208001",1184001,"TX","Secondary","Y","Secondary","Y"
"48007773001",1184264,"TX","Secondary","Y","Secondary","Y"
"48007814001",1184283,"TX","Secondary","Y","Secondary","Y"
"48001221002",3536096,"TX","Secondary","Y","Secondary","Y"
"48000106001",1182802,"TX","Secondary","Y","Secondary","Y"
"48000128001",1182815,"TX","Secondary","Y","Secondary","Y"
"48000135001",1182821,"TX","Secondary","Y","Secondary","Y"
"48001228001",1183008,"TX","Secondary","Y","Secondary","Y"
"48002025001",1183121,"TX","Secondary","Y","Secondary","Y"
"48003006001",1183170,"TX","Secondary","Y","Secondary","Y"
"48003063001",1183221,"TX","Secondary","Y","Secondary","Y"
"48004370001",1183539,"TX","Secondary","Y","Secondary","Y"
"48005107001",1183653,"TX","Secondary","Y","Secondary","Y"
"48007008001",1183777,"TX","Secondary","Y","Secondary","Y"
"48008033002",1184380,"TX","Secondary","Y","Secondary","Y"
"48001212003",1227771,"TX","Secondary","Y","Secondary","Y"
"48006081001",1227902,"TX","Secondary","Y","Secondary","Y"
"48152036001",2870360,"TX","Secondary","Y","Secondary","Y"
"48000152001",1227747,"TX","Secondary","Y","Secondary","Y"
"48002052001",1227791,"TX","Secondary","Y","Secondary","Y"
"48004004001",1227832,"TX","Secondary","Y","Secondary","Y"
"48004214001",1227855,"TX","Secondary","Y","Secondary","Y"
"48008070001",1227944,"TX","Secondary","Y","Secondary","Y"
"48001016001",1182886,"TX","Secondary","Y","Secondary","Y"
"48003109001",1183254,"TX","Secondary","Y","",""
"48004354011",2807940,"TX","Secondary","Y","Secondary","Y"
"48001031001",2937324,"TX","Secondary","Y","Secondary","Y"
"48002036002",2961502,"TX","Secondary","Y","Secondary","Y"
"48001684001",3150468,"TX","Secondary","Y","Secondary","Y"
"48003223001",3174310,"TX","Secondary","Y","Secondary","Y"
"48008191001",1184458,"TX","Secondary","Y","Secondary","Y"
"48009501001",1184501,"TX","Secondary","Y","Secondary","Y"
"48005043001",1183599,"TX","Secondary","Y","Secondary","Y"
"48006056001",1183714,"TX","Secondary","Y","Secondary","Y"
"48007012001",1183781,"TX","Secondary","Y","Secondary","Y"
"48007488001",1184098,"TX","Secondary","Y","Secondary","Y"
"48000004003",1182789,"TX","Secondary","Y","Secondary","Y"
"48000170001",1182851,"TX","Secondary","Y","Secondary","Y"
"48001012001",1182883,"TX","Advanced","Y","Advanced","Y"
"48001104004",1182909,"TX","Secondary","Y","Secondary","Y"
"48001129001",1182932,"TX","Secondary","Y","Secondary","Y"
"48001153001",1182955,"TX","Secondary","N","Secondary","N"
"48003054001",1183214,"TX","Secondary","Y","Secondary","Y"
"48003124001",1183268,"TX","Secondary","Y","Secondary","Y"
"48005015001",1183576,"TX","Secondary","Y","Secondary","Y"
"48005028001",1183587,"TX","Secondary","Y","Secondary","Y"
"48001218003",1070746,"TX","Secondary","Y","Secondary","Y"
"48000004002",1182788,"TX","Secondary","Y","Secondary","Y"
"48001113001",1182917,"TX","Secondary","Y","Secondary","Y"
"48001145001",1182948,"TX","Secondary","Y","Secondary","Y"
"48004217001",1183470,"TX","Secondary","Y","Secondary","Y"
"48004273001",1183494,"TX","Secondary","Y","Secondary","Y"
"48005042001",1183598,"TX","Secondary","Y","Secondary","Y"
"48007020001",1183791,"TX","Secondary","Y","Secondary","Y"
"48007047001",1183865,"TX","Secondary","Y","Secondary","Y"
"48007099001",1183921,"TX","Secondary","Y","Secondary","Y"
"48007300001",1184049,"TX","Secondary","Y","Secondary","Y"
"48007620001",1184179,"TX","Secondary","Y","Secondary","Y"
"48007923001",1184341,"TX","Secondary","Y","Secondary","Y"
"48007933001",1184344,"TX","Secondary","Y","Secondary","Y"
"48000113001",1182804,"TX","Secondary","Y","Secondary","Y"
"48000184001",1182854,"TX","Secondary","Y","Secondary","Y"
"48001130001",1182933,"TX","Secondary","Y","Secondary","Y"
"48002036001",1183127,"TX","Secondary","Y","Secondary","Y"
"48003140002",1227828,"TX","Secondary","Y","Secondary","Y"
"48006183001",1227907,"TX","Secondary","Y","Secondary","Y"
"48005090001",1183640,"TX","Secondary","Y","Secondary","Y"
"48006019001",1183691,"TX","Secondary","Y","Secondary","Y"
"48006021001",1183694,"TX","Secondary","Y","Secondary","Y"
"48006062001",1183719,"TX","Secondary","Y","Secondary","Y"
"48007035001",1183816,"TX","Secondary","Y","Secondary","Y"
"48007039007",1183825,"TX","Secondary","Y","Secondary","Y"
"48001121001",1227767,"TX","Secondary","Y","Secondary","Y"
"48007060001",1227911,"TX","Secondary","Y","Secondary","Y"
"48007064004",3537876,"TX","Secondary","Y","Secondary","Y"
"48007594001",1184164,"TX","Secondary","Y","Secondary","Y"
"48007704001",1184226,"TX","Secondary","Y","Secondary","Y"
"48007853001",1184308,"TX","Secondary","Y","Secondary","Y"
"48008126001",1184441,"TX","Secondary","Y","Secondary","Y"
"48003035004",3517258,"TX","Secondary","Y","Secondary","Y"
"48005006007",3521755,"TX","Secondary","Y","Secondary","Y"
"48003073001",1183224,"TX","Secondary","N","Secondary","N"
"48006010001",1183682,"TX","Secondary","Y","Secondary","Y"
"48007015001",1183786,"TX","Secondary","Y","Secondary","Y"
"48007064041",1183893,"TX","Secondary","Y","Secondary","Y"
"48007802001",1184277,"TX","Secondary","Y","Secondary","Y"
"48008051001",1184397,"TX","Secondary","Y","Secondary","Y"
"48008078001",1184419,"TX","Secondary","Y","Secondary","Y"
"48009057001",1184495,"TX","Secondary","Y","Secondary","Y"
"48001730001",3532016,"TX","Secondary","Y","Secondary","Y"
"48007046006",3537816,"TX","Secondary","Y","Secondary","Y"
"48006005001",2927583,"TX","Secondary","Y","Secondary","Y"
"48000017006",2972223,"TX","Secondary","Y","Secondary","Y"
"48000172001",1227750,"TX","Secondary","Y","Secondary","Y"
"48004048001",1227837,"TX","Secondary","Y","Secondary","Y"
"48071269001",3153670,"TX","Secondary","Y","Secondary","Y"
"48001219001",1182999,"TX","Secondary","Y","Secondary","Y"
"48003046001",1183210,"TX","Secondary","Y","Secondary","Y"
"48003131001",1183270,"TX","Secondary","Y","Secondary","Y"
"48003280001",1183309,"TX","Secondary","Y","Secondary","Y"
"48000173001",1182852,"TX","Secondary","Y","Secondary","Y"
"48007225001",1184016,"TX","Secondary","Y","Secondary","Y"
"48007734001",1184244,"TX","Secondary","Y","Secondary","Y"
"48008056001",1184401,"TX","Secondary","Y","Secondary","Y"
"48008082001",1184421,"TX","Secondary","Y","Secondary","Y"
"48008133001",1184443,"TX","Secondary","Y","Secondary","Y"
"48009008001",1184471,"TX","Secondary","Y","Secondary","Y"
"48004049001",1183367,"TX","Secondary","Y","Secondary","Y"
"48004366001",1183536,"TX","Secondary","Y","Secondary","Y"
"48004375001",1183543,"TX","Secondary","Y","Secondary","Y"
"48005037001",1183594,"TX","Secondary","Y","Secondary","Y"
"48006036003",1183703,"TX","Secondary","Y","Secondary","Y"
"48006072001",1183727,"TX","Secondary","Y","Secondary","Y"
"48007039081",1183849,"TX","Secondary","Y","Secondary","Y"
"48007703001",1184225,"TX","Secondary","Y","Secondary","Y"
"48007753001",1184254,"TX","Secondary","Y","Secondary","Y"
"48008032001",1184378,"TX","Secondary","Y","Secondary","Y"
"48008168001",1184452,"TX","Secondary","Y","Secondary","Y"
"48008170001",1184453,"TX","Secondary","Y","Secondary","Y"
"48003146001",3507183,"TX","Secondary","Y","Secondary","Y"
"48001009008",1182881,"TX","Secondary","Y","Secondary","Y"
"48001019001",1182888,"TX","Secondary","Y","Secondary","Y"
"48001140001",1182943,"TX","Secondary","Y","Secondary","Y"
"48001234001",1183013,"TX","Secondary","Y","Secondary","Y"
"48002038001",1183129,"TX","Secondary","Y","Secondary","Y"
"48003025001",1183187,"TX","Secondary","Y","Secondary","Y"
"48003275001",1183307,"TX","Secondary","Y","Secondary","Y"
"48004067001",1183382,"TX","Secondary","Y","Secondary","Y"
"48004145001",1183454,"TX","Secondary","Y","Secondary","Y"
"48004363001",1183534,"TX","Secondary","Y","Secondary","Y"
"48005088001",1183638,"TX","Secondary","Y","Secondary","Y"
"48006060001",1183717,"TX","Secondary","Y","Secondary","Y"
"48007019001",1183790,"TX","Secondary","Y","Secondary","Y"
"48007038001",1183819,"TX","Secondary","Y","Secondary","Y"
"48007039066",1183842,"TX","Secondary","Y","Secondary","Y"
"48007184001",1183986,"TX","Secondary","Y","Secondary","Y"
"48007833001",1184293,"TX","Secondary","Y","Secondary","Y"
"48007866001",1184317,"TX","Secondary","Y","Secondary","Y"
"48009011001",1184474,"TX","Secondary","Y","Secondary","Y"
"48001719602",3375716,"TX","Secondary","Y","Secondary","Y"
"48003198001",3509397,"TX","Secondary","Y","Secondary","Y"
"48001404001",3510817,"TX","Secondary","Y","Secondary","Y"
"48002020002",3516978,"TX","Secondary","Y","Secondary","Y"
"48001115001",1227765,"TX","Secondary","Y","Secondary","Y"
"48004208001",1227853,"TX","Secondary","Y","Secondary","Y"
"48007173001",1227916,"TX","Secondary","Y","Secondary","Y"
"48004077001",1227844,"TX","Secondary","Y","Secondary","Y"
"48005112001",1227890,"TX","Secondary","Y","Secondary","Y"
"48000127100",1182814,"TX","Secondary","Y","Secondary","Y"
"48001119002",1182921,"TX","Secondary","Y","Secondary","Y"
"48001201001",1182977,"TX","Secondary","Y","Secondary","Y"
"48002054001",1183137,"TX","Secondary","Y","Secondary","Y"
"48002137001",1183161,"TX","Secondary","Y","Secondary","Y"
"48004205001",1183460,"TX","Secondary","Y","Secondary","Y"
"48004215002",1183468,"TX","Secondary","Y","Secondary","Y"
"48004362002",1183533,"TX","Secondary","Y","Secondary","Y"
"48005006006",1183568,"TX","Secondary","Y","Secondary","Y"
"48006009003",1183678,"TX","Secondary","Y","Secondary","Y"
"48007039065",1183841,"TX","Secondary","Y","Secondary","Y"
"48007168001",1183976,"TX","Secondary","Y","Secondary","Y"
"48007495001",1184102,"TX","Secondary","Y","Secondary","Y"
"48007573001",1184150,"TX","Secondary","Y","Secondary","Y"
"48008037002",1184384,"TX","Secondary","Y","Secondary","Y"
"48006020004",2887746,"TX","Secondary","Y","Secondary","Y"
"48002090001",1070635,"TX","Secondary","Y","Secondary","Y"
"48001002001",1182870,"TX","Secondary","Y","Secondary","Y"
"48003052001",1183213,"TX","Secondary","Y","Secondary","Y"
"48000017007",1067567,"TX","Secondary","Y","Secondary","Y"
"48000160001",1182841,"TX","Secondary","Y","Secondary","Y"
"48001151001",1182954,"TX","Secondary","Y","Secondary","Y"
"48001243001",1183021,"TX","Secondary","Y","Secondary","Y"
"48003102001",1183250,"TX","Secondary","Y","Secondary","Y"
"48003232001",1183293,"TX","Secondary","Y","Secondary","Y"
"48004065001",1183380,"TX","Advanced","Y","Advanced","Y"
"48004204001",1183459,"TX","Secondary","Y","Secondary","Y"
"48004313001",1183505,"TX","Secondary","Y","Secondary","Y"
"48005256001",1183667,"TX","Secondary","Y","Secondary","Y"
"48006154001",1183755,"TX","Secondary","Y","Secondary","Y"
"48006185001",1183767,"TX","Secondary","Y","Secondary","Y"
"48007151001",1183960,"TX","Secondary","Y","Secondary","Y"
"48007596001",1184165,"TX","Secondary","Y","Secondary","Y"
"48008028003",1184373,"TX","Secondary","Y","Secondary","Y"
"48007700001",1227933,"TX","Secondary","Y","Secondary","Y"
"48008028005",3509619,"TX","Secondary","Y","Secondary","Y"
"48001765001",3516456,"TX","Secondary","Y","Secondary","Y"
"48001368001",1183067,"TX","Secondary","Y","Secondary","Y"
"48001402001",1183074,"TX","Secondary","Y","Secondary","Y"
"48003116002",1183262,"TX","Secondary","Y","Secondary","Y"
"48003224001",1183290,"TX","Secondary","N","Secondary","N"
"48005082001",1183632,"TX","Secondary","Y","Secondary","Y"
"48007650001",1184194,"TX","Secondary","Y","Secondary","Y"
"48007820001",1184286,"TX","Secondary","Y","Secondary","Y"
"48003071001",1227813,"TX","Secondary","Y","Secondary","Y"
"48003089001",1227819,"TX","Secondary","Y","Secondary","Y"
"48005020002",1227871,"TX","Secondary","Y","Secondary","Y"
"48007198001",1227918,"TX","Secondary","Y","Secondary","Y"
"48000005004",1182795,"TX","Secondary","Y","Secondary","Y"
"48000107001",1182803,"TX","Secondary","Y","Secondary","Y"
"48001131001",1182935,"TX","Secondary","Y","Secondary","Y"
"48001267001",1183036,"TX","Secondary","Y","Secondary","Y"
"48002031001",1183125,"TX","Secondary","Y","Secondary","Y"
"48003076002",1183228,"TX","Secondary","Y","Secondary","Y"
"48003123001",1183267,"TX","Secondary","Y","Secondary","Y"
"48004104001",1183410,"TX","Secondary","Y","Secondary","Y"
"48004374001",1183541,"TX","Secondary","Y","Secondary","Y"
"48005137001",1183661,"TX","Secondary","Y","Secondary","Y"
"48006004002",1183675,"TX","Secondary","Y","Secondary","Y"
"48006074001",1183728,"TX","Secondary","N","Advanced","Y"
"48007021002",1183794,"TX","Secondary","Y","Secondary","Y"
"48007069001",1183897,"TX","Secondary","Y","Secondary","Y"
"48007479001",1184094,"TX","Secondary","Y","Secondary","Y"
"48007599001",1184167,"TX","Secondary","Y","Secondary","Y"
"48007883001",1184328,"TX","Secondary","Y","Secondary","Y"
"48008045002",1184393,"TX","Secondary","Y","Secondary","Y"
"48008066001",1184407,"TX","Secondary","Y","Secondary","Y"
"48008080001",1184420,"TX","Secondary","Y","Secondary","Y"
"48001032001",1227760,"TX","Secondary","Y","Secondary","Y"
"48004143001",1227849,"TX","Secondary","Y","Secondary","Y"
"48005003001",1227867,"TX","Secondary","Y","Secondary","Y"
"48001023001",1182891,"TX","Secondary","Y","Secondary","Y"
"48002056001",1183139,"TX","Secondary","Y","Secondary","Y"
"48004078005",1183389,"TX","Secondary","Y","Secondary","Y"
"48005096001",1183646,"TX","Secondary","Y","Secondary","Y"
"48007128001",1183942,"TX","Secondary","Y","Secondary","Y"
"48007175001",1183982,"TX","Secondary","Y","Secondary","Y"
"48007304001",1184058,"TX","Secondary","Y","Secondary","Y"
"48007444001",1184081,"TX","Secondary","Y","Secondary","Y"
"48007039107",2885642,"TX","Secondary","Y","Secondary","Y"
"48001125007",2886362,"TX","Secondary","Y","Secondary","Y"
"48008201001",1184461,"TX","Secondary","Y","Secondary","Y"
"48007826003",1184289,"TX","Secondary","Y","Secondary","Y"
"48007854001",1184309,"TX","Secondary","Y","Secondary","Y"
"48008028001",1184372,"TX","Secondary","Y","Secondary","Y"
"48008031001",1184377,"TX","Secondary","Y","Secondary","Y"
"48008044001",1184391,"TX","Secondary","Y","Secondary","Y"
"48004205002",421507,"TX","Secondary","Y","Secondary","Y"
"48000159001",1182840,"TX","Secondary","Y","Secondary","Y"
"48001235001",1183014,"TX","Secondary","Y","Secondary","Y"
"48006027001",1183699,"TX","Secondary","Y","Secondary","Y"
"48006049001",1183712,"TX","Secondary","N","Secondary","N"
"48006061001",1183718,"TX","Secondary","Y","Secondary","Y"
"48006063002",1183721,"TX","Secondary","Y","Secondary","Y"
"48006157001",1183756,"TX","Secondary","Y","Secondary","Y"
"48007030001",1183810,"TX","Secondary","Y","Secondary","Y"
"48007737001",1184246,"TX","Secondary","Y","Secondary","Y"
"48071225001",3149388,"TX","Secondary","Y","Secondary","Y"
"48003105001",1227822,"TX","Secondary","Y","Secondary","Y"
"48008055001",1227939,"TX","Secondary","Y","Secondary","Y"
"48008058001",1227940,"TX","Secondary","Y","Secondary","Y"
"48004354018",458487,"TX","Secondary","Y","Secondary","Y"
"48071018001",3119488,"TX","Secondary","Y","Secondary","Y"
"48003126001",1227827,"TX","Secondary","N","Secondary","N"
"48004094001",1227847,"TX","Advanced","Y","Advanced","Y"
"48006053001",1227899,"TX","Secondary","Y","Secondary","Y"
"48001148001",1182951,"TX","Secondary","Y","Secondary","Y"
"48004218001",1183471,"TX","Secondary","Y","Secondary","Y"
"48005006001",1183566,"TX","Secondary","Y","Secondary","Y"
"48005074001",1183623,"TX","Secondary","Y","Secondary","Y"
"48006012001",1183684,"TX","Secondary","Y","Secondary","Y"
"48007095001",1183917,"TX","Secondary","Y","Secondary","Y"
"48007722001",1184236,"TX","Secondary","Y","Secondary","Y"
"48008174001",1184454,"TX","Secondary","Y","Secondary","Y"
"48009043001",1184489,"TX","Secondary","Y","Secondary","Y"
"48009070001",1184497,"TX","Secondary","Y","Secondary","Y"
"48001500601",3346110,"TX","Secondary","Y","Secondary","Y"
"48002002001",1183106,"TX","Secondary","Y","Secondary","Y"
"48004219002",1183473,"TX","Secondary","Y","Secondary","Y"
"48005062001",1183613,"TX","Secondary","Y","Secondary","Y"
"48005101001",1183649,"TX","Secondary","Y","Secondary","Y"
"48007039076",1183846,"TX","Secondary","Y","Secondary","Y"
"48007052001",1183873,"TX","Secondary","Y","Secondary","Y"
"48007105001",1183926,"TX","Secondary","Y","Secondary","Y"
"48007707001",1184228,"TX","Secondary","Y","Secondary","Y"
"48008029001",1184375,"TX","Secondary","Y","Secondary","Y"
"48009516001",1184517,"TX","Secondary","Y","Secondary","Y"
"48004354019",3534336,"TX","Secondary","Y","Secondary","Y"
"48001078001",3513796,"TX","Secondary","Y","Secondary","Y"
"48001056001",3513956,"TX","Secondary","Y","Secondary","Y"
"48002018002",411191,"TX","Secondary","Y","Secondary","Y"
"48000000108",3609159,"TX","Secondary","Y","Secondary","Y"
"48003001001",1183166,"TX","Secondary","N","Secondary","Y"
"48001111001",1182915,"TX","Secondary","Y","Secondary","Y"
"48007465001",1184088,"TX","Secondary","Y","Secondary","Y"
"48004213001",1183466,"TX","Secondary","Y","Secondary","Y"
"48005053001",1227878,"TX","Advanced","Y","Advanced","Y"
"48001114001",1227764,"TX","Advanced","Y","Advanced","Y"
"48003290001",1227830,"TX","Secondary","Y","Secondary","Y"
"48000000113",3609250,"TX","","","Secondary","Y"
"48004207001",1227852,"TX","Secondary","Y","Secondary","Y"
"48004323001",1183510,"TX","Secondary","Y","Secondary","Y"
"48004052001",1183370,"TX","Advanced","Y","Advanced","Y"
"48000000118",3609575,"TX","","","Secondary","N"
"48000000106",3608999,"TX","","","Secondary","Y"
"48002138001",1227800,"TX","Advanced","N","Advanced","N"
"48008069001",1184411,"TX","Advanced","Y","Advanced","Y"
"48000000109",3609163,"TX","Secondary","N","Secondary","N"
"48001117001",1182918,"TX","Secondary","Y","Secondary","Y"
"48000000115",3609565,"TX","","","Secondary","Y"
"48007423001",1227920,"TX","Secondary","Y","Secondary","Y"
"48000000119",3609588,"TX","","","Secondary","N"
"48009039001",1184488,"TX","Secondary","Y","Advanced","Y"
"48000000117",3609574,"TX","Secondary","Y","Secondary","Y"
"48005081001",1183631,"TX","Secondary","Y","Secondary","Y"
"48003070001",1227812,"TX","Secondary","Y","Secondary","Y"
"48003080001",1227816,"TX","Secondary","Y","Secondary","Y"
"48009016001",1184478,"TX","Secondary","Y","Secondary","Y"
"48001018003",3538816,"TX","Secondary","Y","Secondary","Y"
"48007039067",2883822,"TX","Secondary","Y","Secondary","Y"
"48007062001",1227912,"TX","Secondary","Y","Secondary","Y"
"48007012005",1065730,"TX","Secondary","Y","Secondary","Y"
"48000000112",3609242,"TX","Secondary","Y","Secondary","Y"
"48000000103",3608783,"TX","Advanced","Y","Advanced","Y"
"48000000104",3608872,"TX","Secondary","Y","Secondary","Y"
"48004261001",1227861,"TX","Secondary","Y","Secondary","Y"
"48000000116",3609567,"TX","Secondary","Y","Secondary","Y"
"48009051001",1184492,"TX","Secondary","Y","Secondary","Y"
"48004096001",1183404,"TX","Secondary","Y","Secondary","Y"
"48000000120",3609590,"TX","Secondary","Y","Secondary","Y"
"48001112001",1182916,"TX","Secondary","Y","Secondary","Y"
"48005009001",1183571,"TX","Secondary","Y","",""
"48000000171",3610608,"TX","","","Secondary","Y"
"48000000133",3610460,"TX","","","Secondary","N"
"48000000167",3610568,"TX","Secondary","Y","Secondary","Y"
"48006029001",1183700,"TX","Secondary","Y","Secondary","Y"
"48003085001",1227818,"TX","Secondary","Y","Secondary","Y"
"48000240001",1227753,"TX","Secondary","Y","Secondary","Y"
"48000000169",3610570,"TX","Secondary","Y","Secondary","Y"
"48001217001",1227773,"TX","Secondary","Y","Secondary","Y"
"48007033009",413590,"TX","Secondary","Y","Secondary","Y"
"48001151006",3516498,"TX","Secondary","Y","Secondary","Y"
"48000000170",3610571,"TX","Secondary","Y","Secondary","Y"
"48000000165",3610547,"TX","","","Secondary","Y"
"48000000172",3610632,"TX","","","Secondary","Y"
"48000000130",3610396,"TX","Secondary","Y","Secondary","Y"
"48004089001",1183398,"TX","Secondary","Y","Secondary","Y"
"48000000121",3609620,"TX","Secondary","Y","Secondary","Y"
"48000000111",3609229,"TX","Secondary","Y","Secondary","Y"
"48004142001",1183452,"TX","Secondary","Y","Secondary","Y"
"48000005007",1227738,"TX","Secondary","Y","Secondary","Y"
"48009075001",1184498,"TX","Secondary","Y","Secondary","Y"
"48001238001",1183017,"TX","Secondary","Y","Secondary","Y"
"48000000123",3609624,"TX","","","Secondary","Y"
"48001120001",1182922,"TX","Secondary","Y","Secondary","Y"
"48005078001",1183627,"TX","Secondary","Y","Secondary","Y"
"48002001001",1183105,"TX","Secondary","Y","Secondary","Y"
"48001027001",1182895,"TX","Secondary","Y","Secondary","Y"
"48004057001",1183374,"TX","Secondary","Y","Secondary","Y"
