"CWNS_ID","FACILITY_ID","STATE_CODE","CURRENT_EFFLUENT_TREATMENT_LEVEL","CURRENT_DISINFECTION_FLAG","FUTURE_EFFLUENT_TREATMENT_LEVEL","FUTURE_DISINFECTION_FLAG"
"48009024001",1184483,"TX","Secondary","Y","Secondary","Y"
"48004026001",1183343,"TX","Secondary","Y","Secondary","Y"
"48004026002",1183344,"TX","Secondary","Y","Secondary","Y"
"48001046001",1182901,"TX","Secondary","Y","",""
"48000000122",3609622,"TX","","","Secondary","Y"
"48001166002",1182961,"TX","Secondary","Y","Secondary","Y"
"48003098001",1183245,"TX","Secondary","Y","Secondary","Y"
"48001044001",3268716,"TX","Secondary","Y","Secondary","Y"
"48001124001",1182926,"TX","Secondary","Y","Secondary","Y"
"48007028001",1183808,"TX","Secondary","Y","Secondary","Y"
"48000000124",3609625,"TX","Secondary","Y","Secondary","Y"
"48007815001",1184284,"TX","Secondary","Y","Secondary","Y"
"48071241001",3150676,"TX","","","Secondary","Y"
"48004076001",1183387,"TX","Secondary","Y","Secondary","Y"
"48001131004",3540036,"TX","Secondary","N","Secondary","N"
"48000000163",3610517,"TX","","","Secondary","Y"
"48007080001",1183904,"TX","Secondary","Y","Secondary","Y"
"48007632001",1184184,"TX","Secondary","Y","Secondary","Y"
"48007039102",2883840,"TX","Secondary","Y","Secondary","Y"
"48007039024",1183833,"TX","Secondary","Y","Secondary","Y"
"48007039108",2884264,"TX","Secondary","Y","Secondary","Y"
"48000000407",3612156,"TX","Secondary","Y","Secondary","Y"
"48000000408",3612157,"TX","Secondary","Y","Secondary","Y"
"48007039094",2885519,"TX","Secondary","Y","Secondary","Y"
"48007039002",1183821,"TX","Secondary","Y","Secondary","Y"
"48007039025",1183834,"TX","Secondary","Y","Secondary","Y"
"48007039043",1183838,"TX","Secondary","Y","Secondary","Y"
"48001204001",1182983,"TX","Secondary","Y","Secondary","Y"
"48000000403",3611315,"TX","Secondary","Y","Secondary","Y"
"48004083001",1183393,"TX","Secondary","Y","Advanced","Y"
"48000120001",1227741,"TX","Secondary","Y","Secondary","Y"
"48007039090",1183855,"TX","Secondary","Y","Secondary","Y"
"48007039026",1183835,"TX","Secondary","Y","Secondary","Y"
"48007039082",1183850,"TX","Secondary","Y","Secondary","Y"
"48002016001",1183115,"TX","Secondary","N","Secondary","N"
"48002040001",1227786,"TX","Secondary","N","Secondary","N"
"48000000406",3612155,"TX","Secondary","Y","Secondary","Y"
"48007039091",1183856,"TX","Secondary","Y","Secondary","Y"
"48007039035",1183836,"TX","Secondary","Y","Secondary","Y"
"48007039018",1183829,"TX","Secondary","Y","Secondary","Y"
"48007039101",3272948,"TX","Secondary","Y","Secondary","Y"
"48000000127",3610296,"TX","Secondary","Y","Secondary","Y"
"48001028001",1182896,"TX","Secondary","Y","Secondary","Y"
"48004226001",1183477,"TX","Secondary","Y","Secondary","Y"
"48000000132",3610453,"TX","Secondary","N","Secondary","N"
"48007646001",1184193,"TX","Secondary","Y","Secondary","Y"
"48009163001",1227954,"TX","Secondary","Y","Secondary","Y"
"48005075002",1183625,"TX","Secondary","Y","Secondary","Y"
"48000000162",3610515,"TX","Secondary","Y","Secondary","Y"
"48000000404",3611321,"TX","","","Secondary","Y"
"48000000405",3611432,"TX","Secondary","Y","Secondary","Y"
"48008150001",1184447,"TX","Secondary","Y","Secondary","Y"
"48007039006",1183824,"TX","Secondary","Y","Secondary","Y"
"48006035001",1183702,"TX","Secondary","Y","Secondary","Y"
"48000000416",3613029,"TX","","","Secondary","Y"
"48004086001",1183395,"TX","Secondary","Y","Secondary","Y"
"48009003001",1184467,"TX","Secondary","Y","Secondary","Y"
"48003112001",1227824,"TX","Secondary","Y","Secondary","Y"
"48003033009",2898762,"TX","Secondary","Y","",""
"48001296001",1183045,"TX","Secondary","Y","Secondary","Y"
"48006009007",1183681,"TX","Secondary","Y","Secondary","Y"
"48003033016",3514807,"TX","Secondary","Y","Secondary","Y"
"48000000412",3612700,"TX","","","Secondary","Y"
"48009508001",1184510,"TX","Secondary","Y","Secondary","Y"
"48000000410",3612351,"TX","Secondary","Y","Secondary","Y"
"48005076001",1227882,"TX","Secondary","Y","Secondary","Y"
"48001135001",1182939,"TX","Secondary","Y","Secondary","Y"
"48001257001",1183030,"TX","Secondary","Y","Secondary","Y"
"48003033005",1183199,"TX","Secondary","Y","Secondary","Y"
"48002065001",1183145,"TX","Secondary","N","Secondary","N"
"48007424001",1184069,"TX","Secondary","Y","Secondary","Y"
"48002068001",1183147,"TX","Secondary","Y","Secondary","Y"
"48003135001",3543157,"TX","Secondary","Y","Secondary","Y"
"48004224001",1183476,"TX","Secondary","Y","Secondary","Y"
"48004122011",3514356,"TX","","","Advanced","Y"
"48001233001",1183012,"TX","Secondary","Y","Secondary","Y"
"48007036001",1183817,"TX","Secondary","Y","Secondary","Y"
"48003140001",1183276,"TX","Secondary","Y","Secondary","Y"
"48004202001",1227850,"TX","Secondary","Y","Secondary","Y"
"48004046001",1183365,"TX","Secondary","Y","Secondary","Y"
"48002037001",1183128,"TX","Secondary","Y","Secondary","Y"
"48004287001",1183500,"TX","Secondary","Y","Advanced","Y"
"48001316001",1227779,"TX","Secondary","Y","Secondary","Y"
"48007499001",1184105,"TX","Secondary","Y","Secondary","Y"
"48006002001",1183673,"TX","Secondary","Y","Secondary","Y"
"48000001003",1182783,"TX","Secondary","Y","Secondary","Y"
"48007057002",1183878,"TX","Secondary","Y","Secondary","Y"
"48001203003",1227770,"TX","Secondary","Y","Secondary","Y"
"48006105001",1183734,"TX","Secondary","Y","Secondary","Y"
"48007505001",1227924,"TX","Secondary","Y","Secondary","Y"
"48001203011",419881,"TX","Secondary","Y","Secondary","Y"
"48005054001",1183607,"TX","Secondary","Y","Secondary","Y"
"48005058001",1183611,"TX","Secondary","Y","Secondary","Y"
"48009046001",1227952,"TX","Secondary","Y","Secondary","Y"
"48007519001",1184118,"TX","Secondary","Y","Secondary","Y"
"48007520001",1184119,"TX","Secondary","Y","Secondary","Y"
"48008057001",1184402,"TX","Secondary","Y","Secondary","Y"
"48007306001",1184060,"TX","Secondary","Y","Secondary","Y"
"48005157003",3513716,"TX","Secondary","Y","Secondary","Y"
"48005068001",1183617,"TX","Secondary","Y","Secondary","Y"
"48005065001",1183615,"TX","Secondary","Y","Secondary","Y"
"48003081001",1183231,"TX","Secondary","Y","Secondary","Y"
"48007118001",1183935,"TX","Secondary","Y","Secondary","Y"
"48007828001",1184290,"TX","Secondary","Y","Secondary","Y"
"48006165001",1183757,"TX","Secondary","Y","Secondary","Y"
"48002027001",1227784,"TX","Secondary","Y","Secondary","Y"
"48007613001",1184173,"TX","Secondary","Y","Secondary","Y"
"48007156001",1183965,"TX","Secondary","Y","Secondary","Y"
"48001688001",3149433,"TX","Secondary","Y","Secondary","Y"
"48004141001",1183451,"TX","Secondary","Y","Secondary","Y"
"48007540001",1184132,"TX","Secondary","Y","Secondary","Y"
"48007614001",1184174,"TX","Secondary","Y","Secondary","Y"
"48005039001",1227876,"TX","Secondary","Y","Secondary","Y"
"48008040001",1184387,"TX","Secondary","Y","Secondary","Y"
"48004330001",1183512,"TX","Secondary","Y","Secondary","Y"
"48005017002",1227870,"TX","Secondary","Y","Secondary","Y"
"48007085001",1183908,"TX","Secondary","Y","Secondary","Y"
"48007064008",1183890,"TX","Secondary","Y","Secondary","Y"
"48007029001",1183809,"TX","Secondary","Y","Secondary","Y"
"48003004001",1227801,"TX","Secondary","Y","Secondary","Y"
"48007110001",1227915,"TX","Secondary","Y","Secondary","Y"
"48004144001",1183453,"TX","Secondary","Y","Secondary","Y"
"48003116003",416210,"TX","Secondary","Y","Secondary","Y"
"48007017001",1183788,"TX","Secondary","Y","Secondary","Y"
"48007048001",1183866,"TX","Secondary","Y","Secondary","Y"
"48000003003",1182786,"TX","Secondary","N","Secondary","N"
"48001216001",1182995,"TX","Secondary","Y","Secondary","Y"
"48003116001",1183261,"TX","Secondary","Y","Secondary","Y"
"48000000423",3613866,"TX","Advanced","Y","Advanced","Y"
"48000001004",1182784,"TX","Secondary","Y","Secondary","Y"
"48000000409",3612343,"TX","Secondary","Y","Secondary","Y"
"48000105001",1182799,"TX","Secondary","Y","Secondary","Y"
"48007180001",1183984,"TX","Secondary","Y","Secondary","Y"
"48007410001",1184064,"TX","Secondary","Y","Secondary","Y"
"48000004006",3106848,"TX","Secondary","Y","Secondary","Y"
"48000000418",3613135,"TX","Secondary","Y","Secondary","Y"
"48001216002",1182996,"TX","Secondary","Y","Secondary","Y"
"48001102001",1182905,"TX","Secondary","Y","Secondary","Y"
"48003058001",1183216,"TX","Advanced","N","Advanced","N"
"48071123001",3148212,"TX","Secondary","Y","Secondary","Y"
"48003040004",405776,"TX","","","Advanced","Y"
"48006063001",1183720,"TX","Secondary","Y","Secondary","Y"
"48005108001",1183654,"TX","Secondary","Y","Secondary","Y"
"48004369001",1183538,"TX","Secondary","Y","Secondary","Y"
"48006024002",1183697,"TX","Secondary","Y","Secondary","Y"
"48000164001",1182845,"TX","Secondary","Y","Secondary","Y"
"48007217006",3515479,"TX","Secondary","Y","Secondary","Y"
"48001405001",1227781,"TX","Secondary","Y","Secondary","Y"
"48003289001",1183314,"TX","Secondary","Y","Secondary","Y"
"48000016001",1182798,"TX","Secondary","Y","Secondary","Y"
"48007856001",1184311,"TX","Secondary","Y","Secondary","Y"
"48006059001",1183716,"TX","Secondary","Y","Secondary","Y"
"48001256002",3536396,"TX","Secondary","Y","Secondary","Y"
"48005016001",1183578,"TX","Secondary","Y","Secondary","Y"
"48003138001",1183274,"TX","Secondary","Y","Secondary","Y"
"48000003001",1227737,"TX","Secondary","Y","Secondary","Y"
"48001137001",1182940,"TX","Secondary","Y","Secondary","Y"
"48008137001",1184444,"TX","Secondary","Y","Secondary","Y"
"48004006001",1227833,"TX","Secondary","Y","Secondary","Y"
"48007846001",1184300,"TX","Secondary","Y","Secondary","Y"
"48007212001",1184005,"TX","Secondary","Y","Secondary","Y"
"48001158001",1182956,"TX","Secondary","Y","Secondary","Y"
"48005272001",1183671,"TX","Secondary","Y","Secondary","Y"
"48006186001",1227908,"TX","Secondary","Y","Secondary","Y"
"48007176001",1183983,"TX","Secondary","Y","Secondary","Y"
"48004233001",1183480,"TX","Secondary","Y","Secondary","Y"
"48004354015",2808063,"TX","Secondary","Y","Secondary","Y"
"48007135001",1183949,"TX","Secondary","Y","Secondary","Y"
"48001241002",3269320,"TX","Secondary","Y","Secondary","Y"
"48000143001",1227744,"TX","Secondary","Y","Secondary","Y"
"48071219001",3149289,"TX","Secondary","Y","Secondary","Y"
"48002059001",1227793,"TX","Secondary","Y","Secondary","Y"
"48003033010",3539816,"TX","Secondary","Y","Secondary","Y"
"48003033014",3514808,"TX","Secondary","Y","Secondary","Y"
"48008045003",3049348,"TX","Secondary","Y","Secondary","Y"
"48005029001",1183588,"TX","Secondary","Y","Secondary","Y"
"48007723001",1184237,"TX","Secondary","Y","Secondary","Y"
"48000169001",1182850,"TX","Secondary","Y","Secondary","Y"
"48001047001",3148232,"TX","Secondary","Y","Secondary","Y"
"48007012002",1183782,"TX","Secondary","Y","Secondary","Y"
"48007039061",1183840,"TX","Secondary","Y","Secondary","Y"
"48007039074",1183844,"TX","Secondary","Y","Secondary","Y"
"48004354004",1227865,"TX","Secondary","Y","Secondary","Y"
"48004354012",2808161,"TX","Secondary","Y","Secondary","Y"
"48005023001",1183582,"TX","Secondary","Y","Secondary","Y"
"48007002002",3056748,"TX","Secondary","Y","Secondary","Y"
"48005073001",1183622,"TX","Secondary","Y","Secondary","Y"
"48001278001",1183040,"TX","Secondary","Y","Secondary","Y"
"48000001001",1182782,"TX","Secondary","Y","Secondary","Y"
"48002020004",414932,"TX","Secondary","Y","Secondary","Y"
"48001130002",1182934,"TX","Secondary","Y","Secondary","Y"
"48003111003",1183257,"TX","Secondary","Y","Secondary","Y"
"48005026001",1183586,"TX","Secondary","Y","Secondary","Y"
"48007142001",1183956,"TX","Secondary","Y","Secondary","Y"
"48003103001",2874705,"TX","Secondary","Y","Secondary","Y"
"48002009001",1183112,"TX","Secondary","Y","Secondary","Y"
"48000000419",3613244,"TX","","","Secondary","Y"
"48007501001",1184107,"TX","Secondary","Y","Secondary","Y"
"48001105001",1182910,"TX","Secondary","Y","Secondary","Y"
"48004101001",1183408,"TX","Secondary","Y","Secondary","Y"
"48007040002",1183859,"TX","Secondary","Y","Secondary","Y"
"48004374003",1183542,"TX","Secondary","Y","Secondary","Y"
"48001265001",1183034,"TX","Secondary","Y","Secondary","Y"
"48009023001",1184482,"TX","Secondary","Y","Secondary","Y"
"48003035005",3536257,"TX","Secondary","Y","Secondary","Y"
"48004354016",2808380,"TX","Secondary","Y","Secondary","Y"
"48007688001",1184215,"TX","Secondary","Y","Secondary","Y"
"48001143001",1182946,"TX","Secondary","Y","Secondary","Y"
"48001237001",1183016,"TX","Secondary","Y","Secondary","Y"
"48002018001",1183117,"TX","Secondary","Y","Secondary","Y"
"48002048001",1227789,"TX","Secondary","Y","Secondary","Y"
"48003304001",421486,"TX","Secondary","Y","Secondary","Y"
"48007762001",1184258,"TX","Secondary","Y","Secondary","Y"
"48001004001",1182873,"TX","Secondary","Y","Secondary","Y"
"48006007001",1183677,"TX","Secondary","Y","Secondary","Y"
"48007154001",1183963,"TX","Secondary","Y","Secondary","Y"
"48001116001",1227766,"TX","Secondary","Y","Secondary","Y"
"48002091001",1183157,"TX","Secondary","Y","Secondary","Y"
"48007188001",1183990,"TX","Secondary","Y","Secondary","Y"
"48008074001",1184415,"TX","Secondary","Y","Secondary","Y"
"48008034001",1184381,"TX","Secondary","Y","Secondary","Y"
"48008072001",1184413,"TX","Secondary","Y","Secondary","Y"
"48000148001",1182831,"TX","Secondary","Y","Secondary","Y"
"48006032001",1183701,"TX","Secondary","Y","Secondary","Y"
"48001109001",1182914,"TX","Secondary","Y","Secondary","Y"
"48003093001",1183242,"TX","Secondary","Y","Secondary","Y"
"48004122001",1183431,"TX","Advanced","Y","Advanced","Y"
"48004257001",1183489,"TX","Secondary","Y","Secondary","Y"
"48003043003",3514976,"TX","Secondary","Y","Secondary","Y"
"48008083001",1184422,"TX","Secondary","Y","Secondary","Y"
"48005079001",1183628,"TX","Secondary","Y","Secondary","Y"
"48006139001",1227905,"TX","Secondary","Y","Secondary","Y"
"48003231001",1183292,"TX","Secondary","Y","Secondary","Y"
"48006044001",1183707,"TX","Secondary","Y","Secondary","Y"
"48003267001",1183304,"TX","Secondary","Y","Secondary","Y"
"48008052001",1184398,"TX","Secondary","Y","Secondary","Y"
"48000149001",1182832,"TX","Secondary","Y","Secondary","Y"
"48004056001",1183373,"TX","Secondary","Y","Secondary","Y"
"48004102001",1183409,"TX","Secondary","Y","Secondary","Y"
"48071265001",3126030,"TX","Secondary","Y","Secondary","Y"
"48004232001",1183479,"TX","Secondary","Y","Secondary","Y"
"48007083001",1183906,"TX","Secondary","Y","Secondary","Y"
"48007039078",1183848,"TX","Secondary","Y","Secondary","Y"
"48007063002",1183887,"TX","Secondary","Y","Secondary","Y"
"48007725001",1184239,"TX","Secondary","Y","Secondary","Y"
"48007826001",2953762,"TX","Secondary","Y","Secondary","Y"
"48007847001",1184301,"TX","Secondary","Y","Secondary","Y"
"48007849001",1184304,"TX","Secondary","Y","Secondary","Y"
"48008015002",1184358,"TX","Secondary","Y","Secondary","Y"
"48008025001",1184369,"TX","Secondary","Y","Secondary","Y"
"48008028004",1184374,"TX","Secondary","Y","Secondary","Y"
"48008029002",3511976,"TX","Secondary","Y","Secondary","Y"
"48008041002",3505000,"TX","Secondary","Y","Secondary","Y"
"48008048001",1184395,"TX","Secondary","Y","Secondary","Y"
"48009001001",1227950,"TX","Secondary","Y","Secondary","Y"
"48009001002",1184465,"TX","Secondary","Y","Secondary","Y"
"48009008002",3539856,"TX","Secondary","Y","Secondary","Y"
"48009047001",407572,"TX","Secondary","Y","Secondary","Y"
"48071208001",3148208,"TX","Secondary","Y","Secondary","Y"
"48071262001",3153131,"TX","Secondary","Y","Secondary","Y"
"48097082001",2998012,"TX","Secondary","Y","Secondary","Y"
"48003041002",1183208,"TX","Secondary","Y","Secondary","Y"
"48001208001",1182988,"TX","Secondary","Y","Secondary","Y"
"48002057001",1227792,"TX","Secondary","Y","Secondary","Y"
"48006127001",3130210,"TX","Secondary","Y","Secondary","Y"
"48007776001",3149588,"TX","Secondary","Y","Secondary","Y"
"48005104001",1183651,"TX","Secondary","Y","Secondary","Y"
"48008047002",1184394,"TX","Secondary","Y","Secondary","Y"
"48006009006",1183680,"TX","Secondary","Y","Secondary","Y"
"48003041001",1183207,"TX","Secondary","Y","Secondary","Y"
"48008093001",1184427,"TX","Secondary","Y","Secondary","Y"
"48000017008",2884683,"TX","Secondary","Y","Secondary","Y"
"48000125001",1182813,"TX","Secondary","Y","Secondary","Y"
"48000164002",1182846,"TX","Secondary","Y","Secondary","Y"
"48001009010",2862800,"TX","Secondary","Y","Secondary","Y"
"48001021001",1182889,"TX","Secondary","N","Secondary","N"
"48001053001",1182903,"TX","Secondary","Y","Secondary","Y"
"48001117003",3148190,"TX","Secondary","Y","Secondary","Y"
"48001122001",1182923,"TX","Secondary","Y","Secondary","Y"
"48001123001",1182925,"TX","Secondary","Y","Secondary","Y"
"48001231001",1183010,"TX","Secondary","Y","Secondary","Y"
"48001247001",1183024,"TX","Secondary","Y","Secondary","Y"
"48007878001",1184326,"TX","Secondary","Y","Secondary","Y"
"48001293001",1183042,"TX","Secondary","Y","Secondary","Y"
"48001348001",3153772,"TX","Secondary","Y","Secondary","Y"
"48001635001",3149412,"TX","Secondary","Y","Secondary","Y"
"48001681001",418326,"TX","Secondary","Y","Secondary","Y"
"48001683001",2865625,"TX","Advanced","N","",""
"48005012001",1183575,"TX","Secondary","Y","Secondary","Y"
"48000000102",3608723,"TX","Advanced","Y","Advanced","Y"
"48002007001",1183110,"TX","Secondary","Y","Secondary","Y"
"48002071001",1183150,"TX","Secondary","Y","Secondary","Y"
"48003003001",1183168,"TX","Secondary","Y","Secondary","Y"
"48003065001",1227809,"TX","Secondary","Y","Secondary","Y"
"48003076001",1183227,"TX","Secondary","Y","Secondary","Y"
"48000156001",1182837,"TX","Secondary","Y","Secondary","Y"
"48003082001",1183233,"TX","Secondary","Y","Secondary","Y"
"48003094001",1183243,"TX","Secondary","Y","Secondary","Y"
"48003101001",1183249,"TX","Secondary","Y","Secondary","Y"
"48003136001",1183273,"TX","Secondary","Y","Secondary","Y"
"48003206001",1183288,"TX","Secondary","Y","Secondary","Y"
"48004003001",1183320,"TX","Secondary","Y","Secondary","Y"
"48004014001",1183330,"TX","Secondary","Y","Secondary","Y"
"48004064001",1227841,"TX","Secondary","Y","Secondary","Y"
"48004085001",2878621,"TX","Secondary","Y","Secondary","Y"
"48004206002",1183462,"TX","Secondary","Y","Secondary","Y"
"48005024001",1183583,"TX","Secondary","Y","Secondary","Y"
"48005031001",1183589,"TX","Secondary","Y","Secondary","Y"
"48005035001",1183592,"TX","Secondary","Y","Secondary","Y"
"48005055001",1183608,"TX","Secondary","Y","Secondary","Y"
"48005095001",1183645,"TX","Secondary","Y","Secondary","Y"
"48005116001",1183657,"TX","Secondary","Y","Secondary","Y"
"48005125001",1227891,"TX","Secondary","Y","Secondary","Y"
"48005258001",1227895,"TX","Secondary","Y","Secondary","Y"
"48006058001",1183715,"TX","Secondary","Y","Secondary","Y"
"48006064001",1183722,"TX","Secondary","Y","Secondary","Y"
"48006091001",1227903,"TX","Secondary","Y","Secondary","Y"
"48006178005",1183762,"TX","Secondary","Y","Secondary","Y"
"48007031005",1183812,"TX","Secondary","Y","Secondary","Y"
"48007043001",1183863,"TX","Secondary","Y","Secondary","Y"
"48007058001",1183879,"TX","Secondary","Y","Secondary","Y"
"48007094001",1183916,"TX","Secondary","Y","Secondary","Y"
"48007123001",1183938,"TX","Secondary","Y","Secondary","Y"
"48007126001",1183941,"TX","Secondary","Y","Secondary","Y"
"48007146001",1183959,"TX","Secondary","Y","Secondary","Y"
"48006017001",1183688,"TX","Secondary","Y","Secondary","Y"
"48007911001",1184340,"TX","Secondary","Y","Secondary","Y"
"48007012007",1065891,"TX","Advanced","Y","Advanced","Y"
"48007532001",1184127,"TX","Secondary","Y","Secondary","Y"
"48007139001",1183953,"TX","Secondary","Y","Secondary","Y"
"48001003002",1182872,"TX","Secondary","Y","Secondary","Y"
"48007039085",1183852,"TX","Secondary","Y","Secondary","Y"
"48003143001",1183278,"TX","Secondary","Y","Secondary","Y"
"48007162001",1183971,"TX","Secondary","Y","Secondary","Y"
"48007189001",1183991,"TX","Secondary","Y","Secondary","Y"
"48007218001",1184010,"TX","Secondary","Y","Secondary","Y"
"48007300004",1184052,"TX","Secondary","Y","Secondary","Y"
"48007402001",1184063,"TX","Secondary","Y","Secondary","Y"
"48007490001",1184100,"TX","Secondary","Y","Secondary","Y"
"48007615001",1184175,"TX","Secondary","Y","Secondary","Y"
"48004109001",1183416,"TX","Secondary","Y","Secondary","Y"
"48000238001",1182865,"TX","Secondary","Y","Secondary","Y"
"48071132001",3149415,"TX","Secondary","Y","Secondary","Y"
"48007027007",1183807,"TX","Secondary","Y","Secondary","Y"
"48007413001",1184066,"TX","Secondary","Y","Secondary","Y"
"48001643001",3149071,"TX","Secondary","Y","Secondary","Y"
"48003100002",1183248,"TX","Secondary","N","Advanced","Y"
"48005092002",1183643,"TX","Secondary","Y","Secondary","Y"
"48004354003",1183521,"TX","Secondary","Y","Secondary","Y"
"48001132001",1068306,"TX","Secondary","Y","Secondary","Y"
"48007930001",3148188,"TX","Secondary","Y","Secondary","Y"
"48001262001",1183033,"TX","Secondary","Y","Secondary","Y"
"48005091001",1183641,"TX","Secondary","Y","Secondary","Y"
"48002074004",3539877,"TX","Secondary","Y","Secondary","Y"
"48001286001",3149428,"TX","Secondary","Y","Secondary","Y"
"48007161001",1183970,"TX","Secondary","Y","Secondary","Y"
"48001146001",1182949,"TX","Secondary","Y","Secondary","Y"
"48009044001",1184490,"TX","Secondary","Y","Secondary","Y"
"48007049001",1183870,"TX","Secondary","Y","Secondary","Y"
"48003256001",1183300,"TX","Secondary","Y","Secondary","Y"
"48007048003",1183868,"TX","Secondary","Y","Secondary","Y"
"48000136001",1182822,"TX","Secondary","Y","Secondary","Y"
"48006167001",1183758,"TX","Secondary","Y","Secondary","Y"
"48001242001",1227775,"TX","Secondary","Y","Secondary","Y"
"48004256001",1183488,"TX","Secondary","Y","Secondary","Y"
"48001038001",3153697,"TX","Secondary","Y","Secondary","Y"
"48000116001",1182806,"TX","Secondary","Y","Secondary","Y"
"48003134001",3164008,"TX","Secondary","Y","Secondary","Y"
"48004354013",2808230,"TX","Secondary","Y","Secondary","Y"
"48007643001",1184191,"TX","Secondary","Y","Secondary","Y"
