"CWNS_ID","FACILITY_ID","STATE_CODE","INFRASTRUCTURE_TYPE","POPULATION_TYPE","RES_POP_PER_UNIT","RES_NUM_OF_UNIT_2022","RES_NUM_OF_UNIT_2042","RESIDENTIAL_POP_2022","RESIDENTIAL_POP_2042","NONRES_POP_PER_UNIT","NONRES_NUM_OF_UNIT_2022","NONRES_NUM_OF_UNIT_2042","NONRESIDENTIAL_POP_2022","NONRESIDENTIAL_POP_2042"
"48000000105",3608881,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",1,230,0,230,0,2.84,,,,
"48001097700",3542462,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1655,6405,4170.6,16140.6,,,,,
"48001150004",454853,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1102,1102,2777.04,2777.04,,,,,
"48000000126",3609718,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,164,0,413.28,0,,,,,
"48006074002",3604554,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.7,750,0,2025,0,,,,,
"48000000475",3613959,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,371,581,934.92,1464.12,2.84,,,,
"48000000479",3613963,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,565,857,1423.8,2159.64,2.84,,,,
"48000000483",3613967,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,415,715,1045.8,1801.8,2.84,,,,
"48000000114",3609253,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,475,0,1349,0,2.84,,,,
"48000000428",3613888,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1477,2813,3722.04,7088.76,2.84,,,,
"48000000463",3613945,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,202,232,509.04,584.64,2.84,,,,
"48000000484",3614043,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,71938,73207,181283.76,184481.64,2.84,,,,
"48000000487",3614047,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,259,259,652.68,652.68,2.84,,,,
"48000000491",3614051,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,113,861,284.76,2169.72,2.84,,,,
"48000000494",3614054,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3377,5770,8510.04,14540.4,2.84,,,,
"48000000500",3614061,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,87,97,219.24,244.44,2.84,,,,
"48000000503",3614064,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1714,6854,4319.28,17272.08,2.84,,,,
"48000000505",3614066,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,462,527,1164.24,1328.04,2.84,,,,
"48000000508",3614069,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,557,557,1581.88,1581.88,2.84,,,,
"48000000520",3614081,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,5463,9343,13766.76,23544.36,2.84,,,,
"48000000527",3614091,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1709,2933,4306.68,7391.16,2.84,,,,
"48001417002",459628,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,5457,5999,13751.64,15117.48,,,,,
"48001196002",453629,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,5232,6496,13184.64,16369.92,,,,,
"48000000433",3613894,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,147,147,370.44,370.44,2.84,,,,
"48000000439",3613900,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,29416,36216,74128.32,91264.32,2.84,,,,
"48000000448",3613912,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,114,114,323.76,323.76,2.84,,,,
"48000000495",3614055,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1347,2587,3394.44,6519.24,2.84,,,,
"48000000431",3613892,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,679,942,1711.08,2373.84,2.84,,,,
"48000000450",3613914,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1400,5088,3528,12821.76,2.84,,,,
"48000000455",3613935,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,989,2501,2492.28,6302.52,2.84,,,,
"48000000457",3613937,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2258,2690,5690.16,6778.8,2.84,,,,
"48000000476",3613960,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,246,261,619.92,657.72,2.84,,,,
"48000000534",3614099,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1636,2232,4122.72,5624.64,2.84,,,,
"48000000535",3614100,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,120,175,302.4,441,2.84,,,,
"48000000546",3614328,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,11764,17485,29645.28,44062.2,2.84,,,,
"48000000429",3613890,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,6857,10377,17279.64,26150.04,2.84,,,,
"48000000432",3613893,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3887,10767,9795.24,27132.84,2.84,,,,
"48000000443",3613905,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1447,3047,3646.44,7678.44,2.84,,,,
"48000000454",3613934,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1088,2680,2741.76,6753.6,2.84,,,,
"48000000459",3613940,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3696,4641,9313.92,11695.32,2.84,,,,
"48000000466",3613948,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,84481,90866,212892.12,228982.32,2.84,,,,
"48000000473",3613957,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,6595,8779,16619.4,22123.08,2.84,,,,
"48000000542",3614322,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,11533,15211,29063.16,38331.72,2.84,,,,
"48000000467",3613949,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,210,210,596.4,596.4,2.84,,,,
"48000000485",3614045,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1573,2093,3963.96,5274.36,2.84,,,,
"48000000488",3614048,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,780,1035,1965.6,2608.2,2.84,,,,
"48000000489",3614049,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1407,1667,3545.64,4200.84,2.84,,,,
"48000000497",3614057,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1939,7147,4886.28,18010.44,2.84,,,,
"48000000515",3614076,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,653,1481,1645.56,3732.12,2.84,,,,
"48000000516",3614077,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,419,419,1189.96,1189.96,2.84,,,,
"48000000522",3614083,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,430,480,1083.6,1209.6,2.84,,,,
"48000000530",3614095,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1751,2113,4412.52,5324.76,2.84,,,,
"48001057001",3515316,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,340,440,856.8,1108.8,,,,,
"48000897001",3543159,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,628,1297,1582.56,3268.44,,,,,
"48002025002",453323,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",3.75,227,337,851.25,1263.75,,,,,
"48001176002",441461,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,69110,76215,174157.2,192061.8,,,,,
"48007781002",429612,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,7272,15526,18325.44,39125.52,,,,,
"48020780002",3600379,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.92,562,562,1641.04,1641.04,,,,,
"48002036003",3340002,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2463,3567,6206.76,8988.84,,,,,
"48000000437",3613898,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,275,327,693,824.04,2.84,,,,
"48000000453",3613932,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1596,3440,4021.92,8668.8,2.84,,,,
"48000000470",3613952,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1079,2487,2719.08,6267.24,2.84,,,,
"48000000504",3614065,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,27832,33440,70136.64,84268.8,2.84,,,,
"48000000513",3614074,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2581,2984,6504.12,7519.68,2.84,,,,
"48000000541",3614321,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,14280,18350,35985.6,46242,2.84,,,,
"48000000444",3613907,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,7372,8722,18577.44,21979.44,2.84,,,,
"48000000456",3613936,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,461,461,1309.24,1309.24,2.84,,,,
"48000000474",3613958,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,110,110,312.4,312.4,2.84,,,,
"48000000477",3613961,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,407,487,1025.64,1227.24,2.84,,,,
"48000000481",3613965,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,989,1433,2492.28,3611.16,2.84,,,,
"48000000496",3614056,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2830,5868,7131.6,14787.36,2.84,,,,
"48000000499",3614060,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,429,515,1081.08,1297.8,2.84,,,,
"48000000502",3614063,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1542,2070,3885.84,5216.4,2.84,,,,
"48000000506",3614067,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2121,8169,5344.92,20585.88,2.84,,,,
"48000000507",3614068,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,89,259,224.28,652.68,2.84,,,,
"48000000531",3614096,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2767,4195,6972.84,10571.4,2.84,,,,
"48002040002",3604278,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.48,89,0,220.72,0,,,,,
"48001333002",436916,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,33414,34942,84203.28,88053.84,,,,,
"48000000462",3613944,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,811,1627,2043.72,4100.04,2.84,,,,
"48000000430",3613891,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1891,6603,4765.32,16639.56,2.84,,,,
"48000000435",3613896,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,548,675,1380.96,1701,2.84,,,,
"48000000440",3613901,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,159470,163549,401864.4,412143.48,2.84,,,,
"48000000438",3613899,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2464,3612,6209.28,9102.24,2.84,,,,
"48000000464",3613946,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,261,343,657.72,864.36,2.84,,,,
"48000000125",3609650,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,4597,5389,11584.44,13580.28,,,,,
"48000000434",3613895,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2394,3958,6032.88,9974.16,2.84,,,,
"48000000445",3613909,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,29526,33654,74405.52,84808.08,2.84,,,,
"48000000449",3613913,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3023,4426,7617.96,11153.52,2.84,,,,
"48000000469",3613951,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,12818,28266,32301.36,71230.32,2.84,,,,
"48000000509",3614070,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1560,3408,3931.2,8588.16,2.84,,,,
"48000000517",3614078,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,282,307,710.64,773.64,2.84,,,,
"48000000519",3614080,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,375488,386776,946229.76,974675.52,2.84,,,,
"48000000447",3613911,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,758,834,1910.16,2101.68,2.84,,,,
"48000000436",3613897,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,7716,32120,19444.32,80942.4,2.84,,,,
"48000000526",3614090,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2847,6627,7174.44,16700.04,2.84,,,,
"48000000533",3614098,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,7933,12274,19991.16,30930.48,2.84,,,,
"48001097001",3542800,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,13707,18119,34541.64,45659.88,,,,,
"48000000460",3613941,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,4001,5268,10082.52,13275.36,2.84,,,,
"48000000528",3614092,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,4889,8510,12320.28,21445.2,2.84,,,,
"48000000482",3613966,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1475,1475,3717,3717,2.84,,,,
"48000000545",3614327,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,5447,8041,13726.44,20263.32,2.84,,,,
"48000000547",3614329,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,49242,66437,124089.84,167421.24,2.84,,,,
"48000000441",3613902,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,903,4227,2275.56,10652.04,2.84,,,,
"48000000451",3613916,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3899,8354,9825.48,21052.08,2.84,,,,
"48000000471",3613954,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,626,449,1577.52,1131.48,2.84,,,,
"48000000446",3613910,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,18559,23959,46768.68,60376.68,2.84,,,,
"48000000461",3613943,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,529,529,1502.36,1502.36,2.84,,,,
"48000000465",3613947,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,610,874,1537.2,2202.48,2.84,,,,
"48000000478",3613962,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,174,289,438.48,728.28,2.84,,,,
"48000000498",3614059,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,291,331,733.32,834.12,2.84,,,,
"48000000523",3614084,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,19132,22140,48212.64,55792.8,2.84,,,,
"48000000486",3614046,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,140,140,352.8,352.8,2.84,,,,
"48000000514",3614075,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,224,224,636.16,636.16,2.84,,,,
"48000000518",3614079,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,4463,7333,11246.76,18479.16,2.84,,,,
"48000000521",3614082,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,427,707,1076.04,1781.64,2.84,,,,
"48000000524",3614085,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,268,268,761.12,761.12,2.84,,,,
"48000000536",3614111,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,672,808,1693.44,2036.16,2.84,,,,
"48000000537",3614125,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1190,2482,2998.8,6254.64,2.84,,,,
"48000000529",3614094,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2920,4426,7358.4,11153.52,2.84,,,,
"48000000490",3614050,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,13109,22997,33034.68,57952.44,2.84,,,,
"48000000492",3614052,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,68703,71272,173131.56,179605.44,2.84,,,,
"48000000512",3614073,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,9860,11310,24847.2,28501.2,2.84,,,,
"48000000549",3614345,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,456,,1295.04,,2.84,,,,
"48000000480",3613964,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,207424,207824,522708.48,523716.48,2.84,,,,
"48000000458",3613938,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,585,585,1661.4,1661.4,2.84,,,,
"48000000442",3613904,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,50,85,126,214.2,2.84,,,,
"48000000452",3613931,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3642,5437,9177.84,13701.24,2.84,,,,
"48000000468",3613950,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1632,3940,4112.64,9928.8,2.84,,,,
"48000000493",3614053,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,15274,18815,38490.48,47413.8,2.84,,,,
"48000000501",3614062,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,822,2058,2071.44,5186.16,2.84,,,,
"48000000510",3614071,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,1685,1685,4785.4,4785.4,2.84,,,,
"48000000511",3614072,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,10757,23289,27107.64,58688.28,2.84,,,,
"48000000525",3614086,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,6520,8628,16430.4,21742.56,2.84,,,,
"48000000548",3614330,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,20681,29253,52116.12,73717.56,2.84,,,,
"48000000544",3614326,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,48355,61195,121854.6,154211.4,2.84,,,,
"48000000472",3613955,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3307,5567,8333.64,14028.84,2.84,,,,
"48000000168",3610569,"TX","Decentralized Wastewater Treatment","Clustered Systems",2.52,0,1000,0,2520,2.84,,,,
"48000000532",3614097,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.84,254,254,721.36,721.36,2.84,,,,
"48000000543",3614324,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,102396,105027,258037.92,264668.04,2.84,,,,
"48003200002",432079,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,2323,7399,5853.96,18645.48,,,,,
"48001151005",432052,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,1459,2619,3676.68,6599.88,,,,,
"48001549001",430568,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,684,872,1723.68,2197.44,,,,,
"48002079002",435410,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,3087,5631,7779.24,14190.12,,,,,
"48001151003",2865700,"TX","Decentralized Wastewater Treatment","Onsite Wastewater Treatment Systems",2.52,65300,72654,164556,183088.08,,,,,
